cutoff,subsystem,ftype,n_fail_cum,gamma,m1,m1_lo95,m1_hi95,m1_rhat
2021-08-31,14,1,4,406.8825258184065,174.32798011485613,67.70877503830134,512.9273635962468,1.0087110786789921
2021-08-31,14,2,4,30735.1076517119,491.49941638188506,135.33566088049605,2405.3723507935565,1.0087110786789921
2021-08-31,14,6,2,277354.84608618653,8239.91631434872,863.1378112997432,89964.55227353716,1.0087110786789921
2021-08-31,15,1,9,194.62663331396766,72.56834297551067,38.50844704254227,145.89976925258634,1.0087110786789921
2021-08-31,15,2,10,4168.976205323594,83.36282509163705,42.316064901695164,174.34647493529047,1.0087110786789921
2021-08-31,15,6,2,31232.846086186506,1683.9309788257299,286.20777193787086,13570.13146222848,1.0087110786789921
2021-08-31,16,1,1,1356.796835952489,622.4991923275827,156.5592071775974,3352.7446142686977,1.0087110786789921
2021-08-31,17,1,0,1541.8833284738143,907.6813404146102,188.71411395041332,5680.86604165288,1.0087110786789921
2021-08-31,17,2,2,550.3842939913567,310.8202647739403,100.65012425300691,1219.8097552605575,1.0087110786789921
2021-08-31,17,6,1,1234.3708921785478,602.6201941915489,149.80105516343102,3192.21897551619,1.0087110786789921
2021-08-31,18,1,1,770.87971187853,472.19469451135933,128.43262523078104,2233.284399873723,1.0087110786789921
2021-08-31,18,2,2,536.8297657814998,309.22640567163563,98.04543324060253,1204.7923245736392,1.0087110786789921
2021-08-31,18,6,0,9122.576149453087,3031.3248703023364,411.1363399453468,26690.129773473152,1.0087110786789921
2021-08-31,19,1,2,206.0033967646061,179.49537149464774,70.07322218844384,526.9568876842094,1.0087110786789921
2021-08-31,19,2,5,131.12585225006464,109.96000159433038,51.181569606409255,262.08055239063424,1.0087110786789921
2021-08-31,19,6,0,883.9675950421577,583.1357178526534,154.52492117300378,2814.072538588865,1.0087110786789921
2021-08-31,20,1,3,179.41849737024032,159.067116783122,64.58556549968525,454.0894276179995,1.0087110786789921
2021-08-31,20,2,2,222.27520308733241,197.03160997576538,75.07380607310378,637.833642798746,1.0087110786789921
2021-08-31,20,6,3,380.76080961810436,212.75795467375352,79.39445446388646,691.5180656843663,1.0087110786789921
2021-08-31,21,1,2,523.6282201420307,304.658601140329,100.14918709609339,1150.2751598832974,1.0087110786789921
2021-08-31,22,1,0,2571.594684263006,1254.9149336467506,246.0499634454459,8962.74237523591,1.0087110786789921
2021-08-31,22,2,2,5661.390793245469,727.5573344784708,169.99106977103293,4484.620555160731,1.0087110786789921
2021-08-31,22,6,2,19072.595962213552,1307.1270281722504,247.9629783903072,9691.181396794029,1.0087110786789921
2021-08-31,23,1,1,487.00496845793555,368.6182352897162,115.42036736040684,1583.920420085264,1.0087110786789921
2021-08-31,23,2,0,1242.4012345151373,762.8427310813313,172.58075413273144,4685.0043245974475,1.0087110786789921
2021-08-31,23,6,0,3377.693769378685,1529.298790140413,266.8926008579725,11955.17560373225,1.0087110786789921
2021-08-31,24,1,0,4968.145654497204,1952.647866751639,302.59210114994346,16004.662852379659,1.0087110786789921
2021-08-31,24,2,1,2305.8968709720034,788.5578513264595,179.7157030766798,4759.999375204213,1.0087110786789921
2021-08-31,24,6,0,30824.2401928168,8166.776365185445,869.9344337866589,85619.03099162134,1.0087110786789921
2021-08-31,25,1,0,1113.305778608244,701.2791019913641,162.62998380244338,4042.1675362913693,1.0087110786789921
2021-08-31,26,1,1,834.1375114582331,495.8737770741437,132.83488540258548,2455.717425681062,1.0087110786789921
2021-08-31,26,2,1,10500.576420222136,1853.135440547182,299.9514227870106,14602.651779981274,1.0087110786789921
2021-08-31,26,6,0,38655.140987787854,9644.484351264486,1015.5093601000909,101837.05234144164,1.0087110786789921
2021-08-31,27,1,0,742.2857582092818,480.47151007896724,133.2410171094722,2270.9676678858623,1.0087110786789921
2021-08-31,27,2,0,651.1648547320151,405.084179359637,114.48255631065503,1873.740431470216,1.0087110786789921
2021-08-31,27,6,0,1537.5690930221335,903.3390756480976,195.83158621298767,5388.695089183747,1.0087110786789921
2021-08-31,28,1,1,17211.41984103083,2531.7968828985754,381.67633262171853,21572.888784773666,1.0087110786789921
2021-08-31,29,1,0,906.6347909109193,591.6524174127961,149.07592313616254,3207.161548625059,1.0087110786789921
2021-08-31,29,2,1,702.9804823608808,454.3015615238625,124.88738454289856,2084.8952023662787,1.0087110786789921
2021-08-31,29,6,1,2022.007579279762,746.194484318607,172.8534520963847,4473.110708335499,1.0087110786789921
2021-09-30,1,1,4,164.08794044697515,142.54982214388104,62.684985489333066,371.793200918402,1.0020307069414214
2021-09-30,1,2,1,550.3042738259934,413.82657900611684,124.80324236287596,1757.3515601140532,1.0020307069414214
2021-09-30,1,6,2,916.0908869888766,394.355778409105,118.11994560344498,1679.9914535728847,1.0020307069414214
2021-09-30,2,1,5,117.12153074659851,110.41930668781453,52.02651561702642,260.29687444969755,1.0020307069414214
2021-09-30,2,2,1,385.2566659217181,317.5542994618834,107.06121513776917,1202.4812270726911,1.0020307069414214
2021-09-30,2,6,0,1489.9101879251439,901.4861205729906,205.93574741262194,5405.608799328175,1.0020307069414214
2021-09-30,3,1,1,473.6894459339138,375.32964256624854,118.12849168575181,1494.352365808589,1.0020307069414214
2021-09-30,3,2,6,251.15963952265935,119.19538367878867,55.64358534049496,287.0870879138543,1.0020307069414214
2021-09-30,3,6,0,2367.2628872891028,1247.489849869362,247.816862955797,7999.805859739161,1.0020307069414214
2021-09-30,4,1,1,515.511800162577,398.3908497835159,122.5250426310496,1690.6739838100186,1.0020307069414214
2021-09-30,4,2,1,793.8857418014766,513.472971431231,141.0071853840703,2478.2177364428767,1.0020307069414214
2021-09-30,4,6,0,4855.733587389845,2047.6043047826472,325.7270632605642,17300.148037830997,1.0020307069414214
2021-09-30,5,1,2,316.56241902214805,259.40515541336134,91.68393083700985,915.9800646373963,1.0020307069414214
2021-09-30,5,2,3,189.9040508451738,171.16461438145063,69.70616287536566,484.8325629320281,1.0020307069414214
2021-09-30,5,6,0,1162.6011237583261,746.2424453155411,171.179592609304,4337.435252392634,1.0020307069414214
2021-09-30,6,1,5,176.76602305313318,129.1182571666342,58.610386448154294,316.2758138994688,1.0020307069414214
2021-09-30,7,1,1,731.1884678101729,488.7754279855112,140.96936958414125,2237.120004707477,1.0020307069414214
2021-09-30,7,2,2,294.4595689039681,246.57528837300882,89.91721693029872,837.3664000090678,1.0020307069414214
2021-09-30,7,6,1,1586.4165196377278,706.7366406058885,172.4483029897272,3960.317419479911,1.0020307069414214
2021-09-30,8,1,3,250.84072583556338,196.63884750684352,77.80801067637016,580.9461327868888,1.0020307069414214
2021-09-30,8,2,0,779.4589872234006,504.130511596557,136.58020749059975,2459.2453377322126,1.0020307069414214
2021-09-30,8,6,1,1204.1687262420874,616.9412133317516,160.982796987136,3135.6569047503217,1.0020307069414214
2021-09-30,9,1,21,64.796245038091,31.259138342437307,20.039193506258947,48.780274896146814,1.0020307069414214
2021-09-30,9,2,5,231.93581604490996,137.4224553435016,61.304004929755614,340.3626299025109,1.0020307069414214
2021-09-30,9,6,3,1359.4882505543314,317.7944145395059,105.40934356137527,1181.5416819672182,1.0020307069414214
2021-09-30,10,1,5,3471.748010017252,219.88692344456052,83.5409497220088,668.2076869093288,1.0020307069414214
2021-09-30,10,2,11,1628.8573383419591,74.68527424077307,39.26337586416918,151.39528665443592,1.0020307069414214
2021-09-30,10,6,15,16039.011753756471,58.41402551510538,32.88826810781358,106.16916570357687,1.0020307069414214
2021-09-30,11,1,6,188.8143269403726,113.34236854169403,53.24377953873269,262.72156023842336,1.0020307069414214
2021-09-30,11,2,3,373.9742293234065,227.11369128493763,84.08871518867217,717.1155831967907,1.0020307069414214
2021-09-30,11,6,2,2079.7321990248297,520.9671789722456,139.74934211184296,2513.405244441,1.0020307069414214
2021-09-30,12,1,6,188.57522983171538,113.1860406244249,53.06384280318819,266.2786533162753,1.0020307069414214
2021-09-30,12,2,1,421.8073790018384,344.6565808922637,109.44083466320039,1334.6786483340254,1.0020307069414214
2021-09-30,12,6,3,496.4030921076844,243.3380592521728,91.27901983073295,816.1504554656117,1.0020307069414214
2021-09-30,13,1,4,1020.8776290300923,224.92858072161448,85.1836892813892,709.41587350413,1.0020307069414214
2021-09-30,13,2,1,1423.0067136219172,673.0144388644862,166.7185952855564,3676.841816030961,1.0020307069414214
2021-09-30,13,6,1,13847.509358315945,2312.3117154374186,352.64585255108176,19990.170011043007,1.0020307069414214
2021-09-30,14,1,4,416.632486127204,184.70463458772068,73.79276695177303,528.5770573866305,1.0020307069414214
2021-09-30,14,2,5,25620.714676683918,329.70852765557686,106.96441028029419,1245.0343775285064,1.0020307069414214
2021-09-30,14,6,2,277371.0960200345,8487.57019253356,888.1656932449674,100428.24598333535,1.0020307069414214
2021-09-30,15,1,9,199.50161346836643,78.97656860533284,40.632787974788926,161.15038270221575,1.0020307069414214
2021-09-30,15,2,10,4173.408005463955,90.44695806576566,46.01541351880011,189.34133046621386,1.0020307069414214
2021-09-30,15,6,2,31249.096020034503,1779.2311043476632,306.7801668725914,12856.537710485849,1.0020307069414214
2021-09-30,16,1,1,1381.1717367244828,653.7498857330436,168.84503640615225,3356.846864833188,1.0020307069414214
2021-09-30,17,1,1,795.3165650089011,505.73086524848304,137.58640309609092,2369.2798968434995,1.0020307069414214
2021-09-30,17,2,2,566.6342278393527,329.899924046889,109.67047964186222,1252.0304696113951,1.0020307069414214
2021-09-30,17,6,1,1258.7457929505417,639.0700418040084,161.58767764259477,3332.1746617566605,1.0020307069414214
2021-09-30,18,1,1,795.2546126505238,507.77734368098726,140.63915705142875,2494.225129557851,1.0020307069414214
2021-09-30,18,2,2,553.0796996294956,327.680077769182,107.06720190711475,1250.7706791081825,1.0020307069414214
2021-09-30,18,6,0,9171.325950997074,3225.2063229275313,461.93736854831235,29200.31445958118,1.0020307069414214
2021-09-30,19,1,2,222.25333061260199,195.44138169454646,76.42415752268379,576.4734109014116,1.0020307069414214
2021-09-30,19,2,5,139.25081917406257,119.86962244814454,56.23631284098026,276.91213112568255,1.0020307069414214
2021-09-30,19,6,0,932.7173965861455,619.7533922140013,159.50969445818467,3296.0168553852372,1.0020307069414214
2021-09-30,20,1,3,191.60594775623724,173.65807073686545,71.73770731686146,468.2997092988904,1.0020307069414214
2021-09-30,20,2,2,238.5251369353283,212.76706301481065,81.10528851398814,690.5343483932297,1.0020307069414214
2021-09-30,20,6,3,392.94826000410126,228.32197398162114,86.66666029488898,701.3993811083828,1.0020307069414214
2021-09-30,21,1,2,539.8781539900266,327.76092376368337,106.25217875273266,1262.7753344023058,1.0020307069414214
2021-09-30,22,1,0,2620.3444858069934,1353.3741534907608,259.95725025756894,9631.119445065764,1.0020307069414214
2021-09-30,22,2,2,5677.640727093464,769.7603024589775,182.6362784000152,4511.619632726439,1.0020307069414214
2021-09-30,22,6,2,19088.845896061546,1362.3483004911968,256.97244710199044,10232.168588201268,1.0020307069414214
2021-09-30,23,1,1,511.37986922992945,398.894024274623,120.71457596375703,1729.173548986765,1.0020307069414214
2021-09-30,23,2,0,1291.151036059125,820.8313196533821,187.07782551138476,5059.822508171511,1.0020307069414214
2021-09-30,23,6,0,3426.4435709226727,1631.4192793374114,285.7151664483312,12410.705662860708,1.0020307069414214
2021-09-30,24,1,0,5016.895456041192,2051.4331046669768,336.9800103288272,16127.034059319893,1.0020307069414214
2021-09-30,24,2,1,2330.2717717439973,856.7095164872895,188.63646993961424,5411.915459628026,1.0020307069414214
2021-09-30,24,6,0,30872.989994360785,8412.87097443332,893.4327811814002,89671.76647154769,1.0020307069414214
2021-09-30,25,1,0,1162.0555801522319,748.4164720855425,183.44760593308345,4159.781992874173,1.0020307069414214
2021-09-30,26,1,1,858.5124122302269,532.655104787134,142.54114751523315,2692.588305519637,1.0020307069414214
2021-09-30,26,2,1,10524.951320994129,1947.9199901708578,331.1736554665251,14865.386577530426,1.0020307069414214
2021-09-30,26,6,0,38703.89078933184,10273.572904133569,1071.907175608433,113682.69380350786,1.0020307069414214
2021-09-30,27,1,0,791.0355597532696,509.14024740703275,139.4078637097874,2426.9130486555955,1.0020307069414214
2021-09-30,27,2,0,699.9146562760028,426.130346394614,127.69860879150396,1793.8130494637712,1.0020307069414214
2021-09-30,27,6,0,1586.3188945661213,946.0597664632812,204.81831767647967,5696.60281502122,1.0020307069414214
2021-09-30,28,1,1,17235.794741802823,2607.870215660276,393.7961339080395,23466.469882984136,1.0020307069414214
2021-09-30,29,1,0,955.384592454907,625.7282489788389,164.20749605832046,3154.941945961761,1.0020307069414214
2021-09-30,29,2,1,727.3553831328747,481.03295849029445,139.03686158173474,2098.0474408699693,1.0020307069414214
2021-09-30,29,6,1,2046.382480051756,804.0898446311492,180.0291130412635,4897.742475193297,1.0020307069414214
2021-10-31,1,1,4,167.15468953969844,147.57251629546596,63.80615046537009,383.4556120949156,1.0035900054648474
2021-10-31,1,2,1,557.9711465578016,429.5305967213269,129.4258592930024,1756.1035801124215,1.0035900054648474
2021-10-31,1,6,2,921.2021354767488,406.8562995852587,126.14806972269407,1695.148891400437,1.0035900054648474
2021-10-31,2,1,5,119.67715499053458,113.37727705337859,54.04958844544595,261.4363011738158,1.0035900054648474
2021-10-31,2,2,1,392.9235386535263,322.48379904640274,111.05622853880769,1166.438970191097,1.0035900054648474
2021-10-31,2,6,0,1505.24393338876,923.8114752920993,213.96463278492897,5381.998205387008,1.0035900054648474
2021-10-31,3,1,2,320.9042124438147,263.94464933653745,93.5118483581863,890.0506008109055,1.0035900054648474
2021-10-31,3,2,6,253.35017458889027,120.8585844755179,56.88314942741619,285.12818686955904,1.0035900054648474
2021-10-31,3,6,0,2382.5966327527194,1267.8648571412432,249.40085857900166,8752.526376526595,1.0035900054648474
2021-10-31,4,1,1,523.1786728943852,409.2580792283559,124.62964006060109,1742.5654702585618,1.0035900054648474
2021-10-31,4,2,1,801.5526145332849,519.0313860220579,142.37245701233655,2469.3484089977082,1.0035900054648474
2021-10-31,4,6,0,4871.067332853461,2073.918679384989,336.42560520040587,16296.652305296917,1.0035900054648474
2021-10-31,5,1,2,321.67366751002015,264.69075534528935,94.49299475789728,925.5337699966138,1.0035900054648474
2021-10-31,5,2,3,193.7374872110779,176.024220039147,73.33140052839667,493.0283196806335,1.0035900054648474
2021-10-31,5,6,0,1177.9348692219423,771.3266391109103,181.44531894405853,4530.340014619485,1.0035900054648474
2021-10-31,6,1,5,179.32164729706923,131.74031612746953,60.74667106256398,316.57475130799145,1.0035900054648474
2021-10-31,7,1,1,738.8553405419811,499.2268705204171,143.7850635175332,2301.3600180906433,1.0035900054648474
2021-10-31,7,2,2,299.5708173918402,253.20847970779351,93.69805421524867,808.6804852123804,1.0035900054648474
2021-10-31,7,6,1,1594.0833923695359,721.8276419024701,172.23747704340826,4249.6247824825705,1.0035900054648474
2021-10-31,8,1,3,254.67416220146748,202.55438911292964,78.12702945671927,613.8316639234027,1.0035900054648474
2021-10-31,8,2,0,794.7927326870171,516.3910937950558,140.59703649816348,2527.4238794586286,1.0035900054648474
2021-10-31,8,6,1,1211.8355989738955,634.8610359550827,166.31315251361434,3385.2933711731775,1.0035900054648474
2021-10-31,9,1,21,65.4932334682554,31.89743281253158,20.590109171011793,48.8069062226738,1.0035900054648474
2021-10-31,9,2,5,234.49144028884598,140.59334281796504,63.2508726746857,347.79475775931763,1.0035900054648474
2021-10-31,9,6,3,1363.3216869202356,324.9127864517807,105.77449593593032,1208.674367360003,1.0035900054648474
2021-10-31,10,1,5,3474.303634261188,224.92605857914597,83.9249600063732,747.8465334731009,1.0035900054648474
2021-10-31,10,2,11,1630.1351504639272,76.54961954152456,41.236003189679145,153.1032754317625,1.0035900054648474
2021-10-31,10,6,15,16039.970112847946,59.99376682886004,34.4795656285777,111.41157897234783,1.0035900054648474
2021-10-31,11,1,6,191.00486200660353,115.6979665510198,55.041027748018024,274.8265399293995,1.0035900054648474
2021-10-31,11,2,3,377.8076656893106,232.86883608061328,87.26559714217284,752.4816023385754,1.0035900054648474
2021-10-31,11,6,2,2084.843447512702,535.2069923777951,146.71141096663365,2519.735478658067,1.0035900054648474
