cutoff,subsystem,ftype,n_fail_cum,gamma,m2,m2_lo95,m2_hi95,m2_rhat
2021-04-30,19,6,0,827.2374324728643,163310.70308179467,256.3395073955371,255795.98118435816,1.001221468332951
2021-04-30,20,1,2,220.31460897055592,809.722297321075,78.21255434961995,1065.3431344342932,1.0009616963456545
2021-04-30,20,2,2,203.3651488975679,1187.3849976051204,86.75736561980173,1536.0072915971791,1.0009773234952284
2021-04-30,20,6,2,488.77102530104133,746.4588913109479,79.62476136108451,1260.697055323815,1.0019356196984772
2021-04-30,21,1,1,757.0772489283994,2563.370549838312,125.26645898658897,9281.510136529663,1.0007001831795672
2021-04-30,22,1,0,2514.8645216937125,551931.7996193339,314.41606217772454,1020597.6528832411,1.0020059969209545
2021-04-30,22,2,1,8463.721108583555,3747.8542861069373,131.75941010068024,11717.549659409025,1.0013134518157008
2021-04-30,22,6,1,28580.52886203568,2337.0139642129575,112.3875245074966,5303.902191513137,1.0011329553595563
2021-04-30,23,1,1,458.63988717328886,1953.8781577732827,100.19013805592495,2604.6921234115075,1.00108085935667
2021-04-30,23,2,0,1185.671071945844,265221.07085768424,286.98922534253285,444437.55496036145,1.0009421694081349
2021-04-30,23,6,0,3320.9636068093914,738617.8861961402,326.2166886875311,1344145.1274963403,1.001007027390644
2021-04-30,24,1,0,4911.415491927911,1032755.2866041342,333.387179899954,1838532.6690995505,1.0017975151960417
2021-04-30,24,2,1,2277.5317896873566,3207.440038955325,108.41908240268383,4417.845742609076,1.0009976472061264
2021-04-30,24,6,0,30767.510030247504,4630395.645501026,402.7761182910732,7172631.465280418,1.0013755780118998
2021-04-30,25,1,0,1056.5756160389506,226213.4542292851,275.2484138509308,360922.57861657185,1.0022658354672953
2021-04-30,26,1,1,805.7724301735864,3076.4022960727407,126.51774361621345,8690.738402271152,1.000847526613886
2021-04-30,26,2,1,10472.211338937488,3822.4517238503195,131.44010413362858,12669.895525090988,1.0015412799935666
2021-04-30,26,6,0,38598.41082521856,5435169.702822965,383.70543161232223,7850862.39597932,1.001031976009087
2021-04-30,27,1,0,685.5555956399884,112852.24137781444,245.1169907269918,185551.25235110425,1.0012465043301635
2021-04-30,27,2,0,594.4346921627217,74617.98612241315,239.37605031850396,121397.70365061646,1.000584658468491
2021-04-30,27,6,0,1480.8389304528403,338734.57113308687,278.10451087984853,517243.82856979483,1.0011507740350851
2021-04-30,28,1,0,34366.10951949237,5066680.588163314,410.1771920666392,8766983.233098403,1.0021018967679223
2021-04-30,29,1,0,849.9046283416258,173603.82299419626,258.25832214748885,272153.6928786033,1.001287476134147
2021-04-30,29,2,1,674.6154010762342,2883.7265702576437,125.66757610140542,8099.745663360372,1.001330149482499
2021-04-30,29,6,1,1993.6424979951153,4954.880447960848,122.19142925328043,6559.176934097235,1.001444889464205
2021-05-31,1,1,3,180.8632527791946,454.12022357999206,63.87593631273111,575.3798185140545,1.0015613492894324
2021-05-31,1,2,0,1003.6218565338894,214976.82295020373,270.68104241549025,365555.7341508098,1.001962948794817
2021-05-31,1,6,0,2651.285969848532,588803.8733545849,323.1479666402537,861334.1953823318,1.000924619528752
2021-05-31,2,1,5,100.9570822269156,193.08578130614984,46.383866502778254,256.8685250245012,1.0019395950700147
2021-05-31,2,2,1,336.7633203626694,2549.1587044988155,108.96959907708543,3366.155171270776,1.0011577047264235
2021-05-31,2,6,0,1392.9234968070464,317703.29099035764,287.0961809918018,550755.069154682,1.0010953128608617
2021-05-31,3,1,1,425.19610037486507,2073.6866805045847,108.66152439886501,3752.7651930160196,1.0014037523906671
2021-05-31,3,2,5,276.85513092341967,269.0022966929862,50.94348832740574,327.689486486457,1.001817482674025
2021-05-31,3,6,0,2270.2761961710053,550881.406719159,293.22163022886957,895979.8879589534,1.0012610968938975
2021-05-31,4,1,1,467.0184546035282,4530.17374775473,144.67473585190226,11302.679561106717,1.0013277839579662
2021-05-31,4,2,1,745.3923962424279,2642.123785162444,107.23622777381539,3299.1248795470005,1.0012429588269551
2021-05-31,4,6,0,4758.746896271748,987936.98821073,328.03098799551503,1516663.5089276219,1.001467273418493
2021-05-31,5,1,2,284.2335219827822,734.5214225526573,79.2403148617843,1110.1047556335373,1.0013463094264416
2021-05-31,5,2,3,165.65737806564948,400.0700457397735,60.47037834145904,460.1074814891595,1.001435298029463
2021-05-31,5,6,0,1065.6144326402286,239496.70529427452,285.33650903374297,351195.8955286554,1.0013335799113035
2021-05-31,6,1,4,192.72188944014033,360.5467166356966,57.59684589094096,469.37351707981946,1.0011441133301335
2021-05-31,7,1,1,682.6951222511243,8032.959966981997,136.99922993240335,9844.350757373837,1.0009987272622303
2021-05-31,7,2,1,393.1960077969034,6495.0226932490805,125.92844209961281,7642.172627622918,1.001777739299143
2021-05-31,7,6,0,3075.846348157358,682827.2832582798,325.927684805915,1062287.3091412801,1.0014244854969747
2021-05-31,8,1,3,226.59405305603906,431.59092426087864,65.03169099940241,606.9477163950016,1.002177650227918
2021-05-31,8,2,0,682.4722961053033,112299.6148303946,246.43275349822179,178430.9521205591,1.00131026518751
2021-05-31,8,6,1,1155.6753806830386,2771.239211797768,108.50928545149685,3894.970933457148,1.0016140442860753
2021-05-31,9,1,16,78.14886468940617,44.239400286293936,20.932325157256034,57.5421324462236,1.0015709998035467
2021-05-31,9,2,5,215.77136752522702,233.52685932361203,49.05572069947284,291.64427145929824,1.0013766647863176
2021-05-31,9,6,3,1335.2415777748072,481.97785504073494,67.48153901457763,659.4648171733834,1.0026129135145259
2021-05-31,10,1,4,4146.700273797082,365.6892853337594,60.72059729283805,523.1010259904431,1.0014531058582605
2021-05-31,10,2,9,1944.9301368985412,101.46170949907827,34.18991799708641,139.80322356710732,1.0022326361779135
2021-05-31,10,6,12,19732.861643768112,63.63212706795288,27.107914617337347,87.52708381963669,1.0019985979282402
2021-05-31,11,1,5,204.1189329107518,220.85515890029296,47.19330551170606,291.223065814952,1.000841591900592
2021-05-31,11,2,3,349.7275565438822,323.42306510414414,67.74947513928038,700.3719405135306,1.001431435146094
2021-05-31,11,6,1,3071.104952978196,3967.36279015725,120.44310959027484,5309.439955240924,1.0014450242145836
2021-05-31,12,1,6,174.71998824341577,185.51058047153643,45.533799456043866,250.78184737065644,1.002369585227992
2021-05-31,12,2,1,373.3140334427897,2233.503862008173,110.46345384322878,3848.9118111062235,1.0012813237256628
2021-05-31,12,6,1,944.3128386563201,2600.049116535975,109.62514752837299,4171.64579542358,1.000942074794858
2021-05-31,13,1,3,1251.850363508091,413.7060550322399,68.95130689307283,793.7219018480733,1.001427140047193
2021-05-31,13,2,1,1374.5133680628685,2344.6737607105715,125.2549734586254,6814.816063396346,1.0012096481945079
2021-05-31,13,6,1,13799.016012756896,4148.266645345209,123.66541416271288,7860.712727887825,1.0014161981319405
2021-05-31,14,1,4,397.23514790358456,337.73151654264353,60.59853224251181,500.8642478743243,1.0007417913480814
2021-05-31,14,2,4,30725.46027379708,428.713614252412,66.23436643256584,575.9922726940292,1.0016000122780533
2021-05-31,14,6,2,277338.76712299517,1962.72400573945,105.49686229069144,3997.7277211839814,1.001689233776032
2021-05-31,15,1,7,237.25368044569586,127.89518779852311,38.76128920861943,179.65712995635775,1.0017730161715603
2021-05-31,15,2,9,4581.0501368985415,93.2064735537714,32.003273294081424,125.58781954235104,1.0026799170694227
2021-05-31,15,6,1,46825.150684492706,20403.189955125727,178.61802647063377,49914.70048102673,1.0014975231459158
2021-05-31,16,1,1,1332.678391165434,3694.5125261058315,112.02618893148605,4722.35335351505,1.001755513028434
2021-05-31,17,1,0,1493.6464388997047,335137.69493171823,273.15939397194387,499670.482259885,1.0013896650859422
2021-05-31,17,2,2,534.3053307999868,1164.762949167218,84.44492061474713,1291.8762498771127,1.000897858475757
2021-05-31,17,6,0,2420.504894782986,538943.3515313566,316.3431619562245,883328.5533815151,1.000846383643303
2021-05-31,18,1,1,746.7612670914751,2139.7350511817917,119.94285716674698,5437.205519606954,1.002385003250963
2021-05-31,18,2,2,520.7508025901299,1257.3701668018205,87.49344360587938,1587.487666598013,1.0010028848772856
2021-05-31,18,6,0,9074.339259878978,1782238.1427628165,361.1654013514612,2558558.460005525,1.001918069416034
2021-05-31,19,1,0,569.7733007197086,60796.65967838736,235.07738221853728,94043.2342092417,1.0020062742516465
2021-05-31,19,2,4,147.70364478525562,253.05674540585434,50.98808356275801,347.2280274768819,1.0016648333985954
2021-05-31,19,6,0,835.730705468048,162493.37489282523,274.75461007588154,259309.41859856664,1.00123448686417
2021-05-31,20,1,2,223.14569996895054,806.9871632669478,78.46136267703885,1066.2975924472041,1.0010091794198066
2021-05-31,20,2,2,206.19623989596252,1164.4652251284226,89.22762809254367,1516.6945690663201,1.0008716909686353
2021-05-31,20,6,2,491.6021162994359,752.1767980518629,83.16675525146368,1278.0361845638936,1.0023374096490032
2021-05-31,21,1,2,507.5492569506608,1593.9238341577618,94.4832891649649,1938.8449880386572,1.0011520466267696
2021-05-31,22,1,0,2523.3577946888963,589752.3909174529,329.92934801871655,901807.0192739359,1.0016251166681218
2021-05-31,22,2,1,8467.967745081147,3743.248517749428,134.5064544262512,11271.183191463759,1.0010845051914659
2021-05-31,22,6,1,28584.775498533272,2337.426374779889,116.33636894315327,4655.9670689162585,1.0015054744444079
2021-05-31,23,1,1,462.8865236708807,1977.3863816509304,98.52840450237497,2852.8643196540497,1.001493729518205
2021-05-31,23,2,0,1194.1643449410276,276355.60085547675,289.9025686389527,373079.5229170297,1.0009063209044802
2021-05-31,23,6,0,3329.4568798045752,771533.6636567516,335.51032433693393,1324483.2236429693,1.0013073013166394
2021-05-31,24,1,0,4919.908764923095,1055425.5875409136,334.01300325946875,1537201.603087162,1.0012606924293042
2021-05-31,24,2,1,2281.7784261849483,3173.252463287316,114.63047024960855,4302.678372010392,1.0016573502226107
2021-05-31,24,6,0,30776.003303242687,4885727.377127758,408.1040238924781,8303214.920115738,1.0014999106920257
2021-05-31,25,1,0,1065.0688890341344,226853.76434715767,285.7114087356537,353306.24865245033,1.0015506572414405
2021-05-31,26,1,1,810.0190666711783,3196.2298083827673,126.65354548273923,8864.719978225214,1.002880444556659
2021-05-31,26,2,1,10476.45797543508,4023.2613071134265,136.16535557092922,13669.320880745436,1.0016496098941716
2021-05-31,26,6,0,38606.904098213745,5757439.298445717,405.47186134145215,8096697.041445772,1.0015956221421907
2021-05-31,27,1,0,694.0488686351721,112207.83007563863,255.83186727217588,180853.95252770683,1.0013379628872319
2021-05-31,27,2,0,602.9279651579054,77272.89587846797,237.92269429592736,110730.37507422257,1.0018507483796082
2021-05-31,27,6,0,1489.3322034480238,368885.1100091987,320.7678778621063,559256.2827658935,1.0017309251620052
2021-05-31,28,1,0,34374.60279248755,5271575.105879635,413.51451769116323,9049672.337063253,1.0014380044119038
2021-05-31,29,1,0,858.3979013368096,172136.9985109626,272.9141596166011,254404.04218300016,1.0021840399963708
2021-05-31,29,2,1,678.862037573826,3054.5306434076133,124.10421725621495,8711.924993871911,1.0013860192547515
2021-05-31,29,6,1,1997.8891344927072,4709.873663406417,125.77129274110628,6335.143534392722,1.0008856408697946
2021-06-30,1,1,4,146.8794876488238,294.99710030626835,54.96325072270584,379.190628757493,1.0011052727108685
2021-06-30,1,2,0,1014.56628366123,227683.4617046316,270.14328746621817,386079.3294328513,1.0012553187678166
2021-06-30,1,6,0,2662.230396975873,635121.7477969615,308.96803588795893,1088106.6823534803,1.0018954942311928
2021-06-30,2,1,5,102.78115341480571,198.7543302912157,47.67279045905064,268.84915362986663,1.001820524269578
2021-06-30,2,2,1,342.2355339263397,2481.816925429788,110.11520081958062,3100.561955761535,1.0010304759326603
2021-06-30,2,6,0,1403.867923934387,331065.6660794487,291.9078846123394,501774.82794514805,1.0016671392640861
2021-06-30,3,1,1,430.66831393853545,2084.268971600508,109.83065889099032,3801.4289088257888,1.0023541712926898
2021-06-30,3,2,5,278.6792021113098,270.75975654408523,53.02240842311066,337.2023644691243,1.0010107630904537
2021-06-30,3,6,0,2281.2206232983463,533498.0822679086,306.9622093675946,809780.0386638459,1.0007507406085554
2021-06-30,4,1,1,472.4906681671986,4561.0499692287685,149.4995266934229,11858.912268593544,1.001857959819798
2021-06-30,4,2,1,750.8646098060983,2596.479518420932,111.182145012918,3085.3022912013193,1.0014630176852026
2021-06-30,4,6,0,4769.691323399088,1086980.1701776672,370.84421959506,1642625.3458496856,1.0015073506904464
2021-06-30,5,1,2,287.88166435856243,761.3870831262229,76.42990621611405,1146.1605062883273,1.0010298558459279
2021-06-30,5,2,3,168.39348484748461,404.59019695069236,61.39705692693051,484.10914815235884,1.0011194568549808
2021-06-30,5,6,0,1076.5588597675692,243053.7779617994,294.4091002690484,367687.2928531079,1.0011905880034324
2021-06-30,6,1,4,194.91077486560846,359.4731211234319,59.31650312627108,455.22490292282765,1.0021673299439036
2021-06-30,7,1,1,688.1673358147946,8382.882114010707,140.15142213993386,10946.69491900126,1.0006131745667337
2021-06-30,7,2,1,398.66822136057374,6527.802212185126,136.82130339025062,7932.927100852716,1.0012747463726284
2021-06-30,7,6,0,3086.7907752846986,710619.0020285373,328.67327227912403,1109147.389190793,1.0017459630419376
2021-06-30,8,1,3,229.3301598378742,427.7297940781785,64.87843257085052,619.6952543254095,1.0013085802686146
2021-06-30,8,2,0,693.4167232326439,113603.38794308195,258.56892643028385,181836.64071859256,1.0010707546654802
2021-06-30,8,6,1,1161.1475942467089,2884.5462040065495,113.43446264314645,3689.444842053848,1.000921754350216
2021-06-30,9,1,16,78.79265452042621,44.95174706148118,21.48641194051571,58.9285122036139,1.0026981613925494
2021-06-30,9,2,5,217.59543871311712,240.2666986347935,49.86774624970996,300.06195264386406,1.0013832856205027
2021-06-30,9,6,3,1337.9776845566423,490.64219113618395,67.24153212029898,677.5196762355301,1.0016156646249872
2021-06-30,10,1,4,4148.889159222551,370.33576545955947,62.62573814127763,540.765960126545,1.0022658341790371
2021-06-30,10,2,9,1946.0245796112754,102.6853126057941,34.55800595620638,138.84825299479954,1.0016266757121224
2021-06-30,10,6,13,18324.153271150913,58.60067731279704,25.50125488284167,79.44664495267148,1.0057917906681957
2021-06-30,11,1,5,205.94300409864192,222.3075862880724,48.98577644591168,291.8189699777315,1.0012712647316282
2021-06-30,11,2,3,352.46366332571733,334.42490082327913,69.47659570474895,726.9297677168757,1.0014354089332613
2021-06-30,11,6,1,3076.577166541866,4026.5999666869534,120.58805428122486,5913.686808696827,1.0014893344404516
2021-06-30,12,1,6,176.28347783303585,185.32923344853896,45.809557923307636,243.20504415846008,1.0023118189460996
2021-06-30,12,2,1,378.78624700646003,2267.302449494514,107.71934041287696,3779.058912789573,1.0012036384668896
2021-06-30,12,6,2,633.190034813327,906.6228551156785,84.96404713556792,1435.317532021863,1.0012330641189433
2021-06-30,13,1,3,1254.5864702899262,429.81269771608885,72.04793035200443,790.2043027705552,1.0013668499158657
2021-06-30,13,2,1,1379.985581626539,2391.6084502202807,126.0025183683631,7176.8834703249,1.0017478107443587
2021-06-30,13,6,1,13804.488226320567,4212.282540567002,126.06206619021876,8672.02747081339,1.0012533414631786
2021-06-30,14,1,4,399.4240333290527,342.8946206586086,61.30901010583523,525.4676341652421,1.003512476885842
2021-06-30,14,2,4,30727.64915922255,436.10464862254594,64.32007006332202,597.8178772228371,1.0025678509821008
2021-06-30,14,6,2,277342.4152653709,1919.3585178275193,109.71642854742463,3775.626516851639,1.0011351478416817
2021-06-30,15,1,8,212.10820785476753,110.79780891139292,35.195672879096136,152.38969616054186,1.0026179198999012
2021-06-30,15,2,9,4582.144579611276,95.02866433444102,32.65394189681752,126.60311765208886,1.002293828830051
2021-06-30,15,6,2,31220.415265370917,2424.634256718683,110.87549428171894,3528.5922752051897,1.0013343615966344
2021-06-30,16,1,1,1338.1506047291045,3578.8920038390506,115.08086455613562,4579.3812181701915,1.0007402150666633
2021-06-30,17,1,0,1504.5908660270452,339568.55283675494,294.2850622517082,574859.9680976109,1.0021535882449464
2021-06-30,17,2,2,537.953473175767,1185.896898228918,84.82182541364776,1404.778163954292,1.0008479102830805
2021-06-30,17,6,0,2431.4493219103265,553050.2430209161,310.70175769283225,840372.5231151546,1.0014520975589494
2021-06-30,18,1,1,752.2334806551455,2180.001784031377,126.86765776291338,6171.465858849316,1.0016649087158893
2021-06-30,18,2,2,524.3989449659101,1238.6308182893326,89.58399391225814,1527.551789509837,1.0023070539661723
2021-06-30,18,6,0,9085.283687006318,1795015.2807795214,369.2054240814649,2796776.5794561077,1.0010540610871685
2021-06-30,19,1,0,580.7177278470492,59984.233932854695,240.50329592558882,100266.36215533041,1.001028991915533
2021-06-30,19,2,4,149.89253021072375,263.55689299906993,52.57691350686145,343.4904403426183,1.0011792927495398
2021-06-30,19,6,0,846.6751325953887,164987.5464016777,269.9993687942364,272551.5247857064,1.0007603784532952
2021-06-30,20,1,2,226.79384234473073,797.5893317291781,80.142292888287,1012.6078676237827,1.0012778914536826
2021-06-30,20,2,2,209.84438227174272,1236.9305691894208,89.36348047155685,1613.5168733401365,1.0009076542232316
2021-06-30,20,6,2,495.2502586752162,763.300073719973,82.64894216490991,1252.5665037589474,1.0010614418668253
2021-06-30,21,1,2,511.19739932644103,1608.6031207082647,94.95517674214604,1945.5422675084817,1.0007030419215721
2021-06-30,22,1,0,2534.302221816237,589377.2916870635,330.725242431268,955278.0138046056,1.0012204186816793
2021-06-30,22,2,1,8473.439958644818,3929.572576986983,138.2721946079358,14520.930919853652,1.0015021018829808
2021-06-30,22,6,1,28590.24771209694,2511.0236469523866,118.16877917621856,5540.730264619681,1.0012496713335597
2021-06-30,23,1,1,468.3587372345511,1978.9651359661382,100.64319649867244,2747.96020644891,1.001256247438349
2021-06-30,23,2,0,1205.1087720683684,269681.2033850721,269.97763074875877,421773.6968152903,1.001207212916792
2021-06-30,23,6,0,3340.401306931916,753821.196469671,324.02075888561626,1138673.7508818188,1.001415587628785
2021-06-30,24,1,0,4930.853192050436,1115129.2891492904,328.1517235258668,1797391.3769487313,1.0016858963609134
2021-06-30,24,2,1,2287.2506397486186,3349.871210479322,115.33199685535509,5085.467621930414,1.0013955549232951
2021-06-30,24,6,0,30786.94773037003,4713861.7234115675,403.4533391448948,6254069.663653299,1.001335680630558
2021-06-30,25,1,0,1076.013316161475,244892.7563964389,285.9405734597213,382683.47821490513,1.001976896110428
2021-06-30,26,1,1,815.4912802348485,3226.822502997023,131.81261836850112,8137.854909211054,1.0010355826897808
2021-06-30,26,2,1,10481.930188998751,3957.692206556124,137.10969608307917,12402.379044470508,1.0015908923039138
2021-06-30,26,6,0,38617.84852534108,5726774.6220054,397.93360960372587,7826039.90835438,1.001020684323866
2021-06-30,27,1,0,704.9932957625128,121692.18767566537,267.5962148260642,177517.29011234225,1.0011666549778324
2021-06-30,27,2,0,613.8723922852461,78814.63042484534,252.5415649794478,137401.0980704336,1.0010986010515248
2021-06-30,27,6,0,1500.2766305753646,367476.47087333497,290.1930190963815,478747.6647094043,1.0019124306441867
2021-06-30,28,1,0,34385.54721961489,5287503.6152380565,406.7919043311933,9098456.701655408,1.0008330264856333
2021-06-30,29,1,0,869.3423284641502,176809.02240851146,260.6816307450494,272633.90713832306,1.0008615213665688
2021-06-30,29,2,1,684.3342511374964,3036.1672252175454,132.52070487692512,8128.701262423692,1.0011677864392234
2021-06-30,29,6,1,2003.3613480563777,5143.307981257328,127.54837653521027,6924.279696351223,1.0009952403393387
2021-07-31,1,1,4,153.53100974001046,312.32721675842106,59.008038664846026,410.81775464643846,1.0009976246665233
2021-07-31,1,2,0,1047.8238941171633,244547.14259727014,291.36644891220504,340590.9861830837,1.000897852644732
2021-07-31,1,6,0,2695.488007431806,660375.0032276122,340.2301545732995,960329.0675327317,1.0017355151659557
2021-07-31,2,1,5,108.32408849079458,212.55384153383963,50.831937162855496,281.67519195683445,1.002186195881676
2021-07-31,2,2,1,358.8643391543063,2709.8674091160433,118.93899329998372,3373.2199807422253,1.0021924134678102
2021-07-31,2,6,0,1437.1255343903204,345908.9659385931,311.9020869494919,526833.1206637353,1.001529801422579
2021-07-31,3,1,1,447.29711916650206,2266.478735309472,122.52534001965982,4055.4460254431833,1.0008920358271898
2021-07-31,3,2,6,243.61897473197027,216.53851879816906,48.92649052176313,264.6125551745322,1.0006677955058976
2021-07-31,3,6,0,2314.4782337542792,585012.7977677116,339.6635286070282,894977.8294161311,1.0021243187046698
2021-07-31,4,1,1,489.1194733951652,4885.460319448297,156.30766969016994,13020.936581469816,1.0018257640987256
2021-07-31,4,2,1,767.4934150340648,2836.122396336497,113.57454519543225,3628.4740232073505,1.0016240576421636
2021-07-31,4,6,0,4802.948933855021,1093670.520062158,364.3052593937061,1645687.8029957353,1.0017005636635508
2021-07-31,5,1,2,298.9675345105402,769.4603182091668,82.98995121458364,1125.8730317382276,1.0014670667587755
2021-07-31,5,2,3,176.70788746146792,433.2191952016197,65.58353783567118,544.9862058922629,1.001863124556896
2021-07-31,5,6,0,1109.8164702235026,265459.87203526305,302.44701039646066,458879.3090728996,1.0013004162389592
2021-07-31,6,1,5,167.96858079732925,246.5774665649629,53.15748030816592,331.3319792918208,1.0007488652465455
2021-07-31,7,1,1,704.7961410427612,9321.412093650815,152.52338721862287,11737.00361923299,1.001548367383296
2021-07-31,7,2,1,415.29702658854035,6891.002080632026,139.59250766702345,7527.272393959156,1.001073063162123
2021-07-31,7,6,0,3120.048385740632,713999.8525686634,373.42736757050875,1023598.5927942772,1.0016424931574646
2021-07-31,8,1,3,237.6445624518575,456.0720744452503,68.75897207851558,689.6199756612355,1.0014080087759267
2021-07-31,8,2,0,726.6743336885771,117034.33072193676,281.83652812459746,167766.55867998546,1.0007700483494797
2021-07-31,8,6,1,1177.7763994746756,3010.437342851175,120.79148517094748,4177.872186799369,1.000833173390457
2021-07-31,9,1,16,80.7489845472458,47.98354724655831,22.734445534814903,62.04567022900256,1.0021779476539114
2021-07-31,9,2,5,223.13837378910603,255.30287912421437,53.84742902110692,313.15853720065087,1.002401051137416
2021-07-31,9,6,3,1346.2920871706256,517.9092247824912,69.79063275425767,707.9000973534324,1.0011251510592651
2021-07-31,10,1,5,3462.9505677614484,273.67588208054167,55.70203988398923,361.33927811582663,1.0022025842588955
2021-07-31,10,2,11,1624.4586172140573,79.93704553520647,31.00999164031345,110.35107314249119,1.001579443255031
2021-07-31,10,6,13,18326.528814754907,62.539790225525934,26.70086381203581,85.59901443762111,1.0012490005340982
2021-07-31,11,1,5,211.48593917463077,234.40449889169514,52.43388128111188,302.9460599019064,1.0011713789999266
2021-07-31,11,2,3,360.77806593970064,360.7253605302783,73.52961129376203,767.2949985990558,1.0014201657253898
2021-07-31,11,6,2,2062.1373145132216,1006.8441313016705,90.34122481865239,1401.5247367086201,1.001965520785037
2021-07-31,12,1,6,181.0345650410263,199.35190793329033,48.70233210935984,270.2960119823181,1.0018937694546384
2021-07-31,12,2,1,395.41505223442664,2495.5277961531706,118.8874729594934,4229.768030817902,1.0009067331613244
2021-07-31,12,6,3,483.20692872397854,439.8368802246724,71.49918805612482,629.3089902122222,1.0013574490569204
2021-07-31,13,1,4,1010.3206983231275,344.52705774224114,63.69646890635901,533.6437242784731,1.0010501004052235
2021-07-31,13,2,1,1396.6143868545055,2573.220778484197,130.01034887022087,7918.515718421842,1.001108719289857
2021-07-31,13,6,1,13821.117031548534,4468.56709619283,133.64577392355875,8043.790209761148,1.0008339870965226
2021-07-31,14,1,4,406.0755554202393,371.5305360983152,65.27740915060811,531.0071884294766,1.0014060563752551
2021-07-31,14,2,4,30734.300681313733,459.04454407884145,70.13549772893748,647.0265741170505,1.0013683666097357
2021-07-31,14,6,2,277353.5011355229,2038.384154702605,114.68895995358127,3966.302344579891,1.000679635078493
2021-07-31,15,1,9,194.22314811488408,99.55943775652948,34.80017482040682,136.06695036784942,1.0023403504505
2021-07-31,15,2,10,4168.609400597154,89.73488171583172,32.70555339496112,118.91667036789521,1.0013830680469578
2021-07-31,15,6,2,31231.501135522896,2701.3830911561176,117.72204151567718,4194.184307177244,1.0021123196689248
2021-07-31,16,1,1,1354.779409957071,4028.4246527603345,121.93183632946842,5202.749278750217,1.0020679182002228
2021-07-31,17,1,0,1537.8484764829786,383339.8213667253,324.1302856170151,538006.3119410496,1.0013244664571872
2021-07-31,17,2,2,549.0393433277449,1290.9340601775195,90.59666491828953,1598.4751394673121,1.0007770635779092
2021-07-31,17,6,1,1232.35346618313,2823.922468161067,146.9859046543474,11131.692632042983,1.0006675292260268
2021-07-31,18,1,1,768.862285883112,2449.56456136081,125.84587249693955,7157.659820415337,1.0010638322731864
2021-07-31,18,2,2,535.4848151178878,1312.6400208639166,93.4985668239097,1642.1693115064575,1.001386087327107
2021-07-31,18,6,0,9118.541297462252,1793866.387622457,393.47445425857705,2936840.9352008435,1.0011212180557916
2021-07-31,19,1,0,613.9753383029824,66289.90435574345,248.901437065211,103178.29346663642,1.0017157154861625
2021-07-31,19,2,4,156.5440523019104,273.31917607378125,55.353185978714144,356.7744992648074,1.0015389783492878
2021-07-31,19,6,0,879.932743051322,179172.43185236165,283.9271624411065,268970.4250309629,1.0014193885801683
2021-07-31,20,1,3,178.40978437253136,444.12765410370304,68.1828018710085,605.7268302022826,1.0015004441144533
2021-07-31,20,2,2,220.93025242372048,1330.2448332351996,96.50945010500797,1622.6397286978754,1.0010982260127987
2021-07-31,20,6,3,379.7520966203954,524.7653128119384,71.63041074818088,727.0919015117169,1.0019072204026087
2021-07-31,21,1,2,522.2832694784188,1755.497392371539,99.14474420359407,2142.212172214505,1.0005933746519886
2021-07-31,22,1,0,2567.55983227217,599163.574161123,334.99667918446903,878493.4837006216,1.001995441442383
2021-07-31,22,2,2,5660.045842581857,1618.0086542563095,99.1936345816043,2055.389478581292,1.0006294018460373
2021-07-31,22,6,2,19071.25101154994,1145.8369759928871,95.69988671210965,1783.096134828778,1.0020185023244754
2021-07-31,23,1,1,484.9875424625177,2108.004367481626,111.80917148288391,2940.6041438914103,1.0013581156247089
2021-07-31,23,2,0,1238.3663825243016,292604.39205472235,302.00552269657794,368103.120794028,1.001324816572325
2021-07-31,23,6,0,3373.658917387849,814662.1140817838,358.34115834008077,1335970.8704973748,1.0012760407405081
2021-07-31,24,1,0,4964.110802506369,1160939.331484977,366.98647600369804,1924857.8513710361,1.0014169535619803
2021-07-31,24,2,1,2303.8794449765855,3559.017867682237,123.47351939862374,5568.338168362574,1.0006669237899826
2021-07-31,24,6,0,30820.205340825964,4989962.097349952,417.2648072320795,7213025.723100849,1.0021880485804242
2021-07-31,25,1,0,1109.2709266174083,250245.98115337093,297.217277679777,314035.2370214664,1.0014913834241281
2021-07-31,26,1,1,832.1200854628152,3423.705544280143,136.44896009494738,9075.84651178526,1.0011479918959283
2021-07-31,26,2,1,10498.558994226718,4466.169242734437,148.62645802294438,13069.903884203479,1.0017389773074352
2021-07-31,26,6,0,38651.10613579702,5982866.029810953,440.6462404655699,8665271.69671786,1.0013831850593486
2021-07-31,27,1,0,738.2509062184461,124525.16094316688,283.98837444608245,192069.030715468,1.0010831179942368
2021-07-31,27,2,0,647.1300027411793,85594.35873983603,261.60378716730213,140305.93848372455,1.001575644833682
2021-07-31,27,6,0,1533.5342410312978,366702.55375573447,338.83376178995616,589842.711488778,1.0013744324112226
2021-07-31,28,1,1,17209.402415035413,4667.14063033832,129.29412164916053,7002.50879126901,1.0007076625657967
2021-07-31,29,1,0,902.5999389200834,190040.43004521108,281.6538624912529,281550.73701648944,1.0018933586106014
2021-07-31,29,2,1,700.963056365463,3469.2982557617775,139.32460407075064,8951.061609442893,1.0006510547151626
2021-07-31,29,6,1,2019.9901532843442,5472.618500526077,138.38699405693217,7395.275846118925,1.0011861425755335
2021-08-31,1,1,4,154.3379801381776,317.1627575348413,57.86309359081576,413.8237205861713,1.0021697304528812
