cutoff,subsystem,ftype,n_fail_cum,gamma,m1,m1_lo95,m1_hi95,m1_rhat,m2,m2_lo95,m2_hi95,m2_rhat,m3,m3_lo95,m3_hi95
2020-01-31,23,2,0,787.505595939849,2313.5860173141773,168.95266040097692,20551.520787843714,1.0021562265698825,46193.27337449058,60.84078514401274,142863.40000118487,1.0014532906298539,12136.332032581628,1.6457670365951088e-20,46.65737156854274
2020-01-31,23,6,0,2922.798130803397,8264.012472787394,496.4332883507878,79467.7677740185,1.0021562265698825,147463.44884413006,76.05027921206272,452033.55472530227,1.0017225036005357,40751.05336891882,3.9382798612770796e-21,26.506730330530115
2020-01-31,24,1,0,4513.250015921916,12565.220018397495,726.5327754388809,128440.87513127843,1.0021562265698825,207866.32001380212,74.91204451373761,690224.97030287,1.0016044112426126,61514.91558637468,3.407813115139758e-21,22.060336403466646
2020-01-31,24,2,0,4156.898103368718,11726.863168677319,677.2189483919639,111897.0735971346,1.0021562265698825,182223.07705423055,73.50932292736684,607853.2237656692,1.0015008068079356,56874.80919321188,4.008771956360285e-21,19.597254241939968
2020-01-31,24,6,0,30369.34455424151,85539.32006155782,4521.336766879212,880100.4131055772,1.0021562265698825,1080041.086732378,86.5832294994957,3887914.8519630437,1.0026685199285077,395912.90868409205,3.3174277742986028e-21,68.57816815839094
2020-01-31,25,1,0,658.4101400329556,1951.4866740227992,152.06766049385686,15455.75663553374,1.0021562265698825,38328.86634431484,59.766366595897864,115323.32765904762,1.0010714202114994,10288.53142519433,1.70343761001455e-20,55.80774303514744
2020-01-31,26,1,0,1213.3793843411777,3569.4926136084046,248.25880219046377,33115.12496680584,1.0021562265698825,68076.58202359847,65.2561551701082,188364.83204143308,1.0011708168463793,18036.94392931029,7.919540907337904e-21,36.33279201796877
2020-01-31,26,2,0,20546.257201868983,56257.87301652908,3072.8781207105294,580093.754999067,1.0021562265698825,766435.6665618434,89.7693265045187,2025185.2685570715,1.0013793386060892,268996.27022761037,3.3658251094624493e-21,62.43452959691257
2020-01-31,26,6,0,38200.245349212564,107495.01065649856,5952.900185882071,1041361.4670622923,1.0021562265698825,1242479.0169276085,89.4657793937097,3925815.9865541845,1.0009760065775442,497074.4429377051,2.9443878339964945e-21,62.8333193631391
2020-01-31,27,1,0,287.39011963399344,827.3150953232513,82.29184136113915,6434.688572010612,1.0021562265698825,18845.646966379754,54.12718620930797,61646.30971663215,1.0017003470217494,4567.987248209442,1.0359807829299392e-16,155.6590193823033
2020-01-31,27,2,0,196.26921615672674,546.0205344129205,59.67709230073483,3909.0932219125516,1.0021562265698825,11936.110922092026,49.394507316603075,36125.76229442734,1.0013272278271326,2915.649432450818,8.849402569976849e-15,234.11261133497612
2020-01-31,27,6,0,1082.6734544468452,3175.4017000213785,226.7897901158319,29082.12075098865,1.0021562265698825,57569.8659193164,63.90171762249708,176265.09009394125,1.0009533510880901,16248.462468823007,8.514696918492456e-21,47.32833241936455
2020-01-31,28,1,0,33967.94404348637,92165.43667877959,4716.981937581515,941607.9488265587,1.0021562265698825,1147601.8552802354,85.9629531339091,3344977.4715519543,1.0019000781206142,442401.57553237554,3.2870661076631166e-21,80.35206788988256
2020-01-31,29,1,0,451.7391523356309,1328.1227109390484,107.44387480917676,10656.007116746914,1.0021562265698825,27999.708066879033,57.0208701333414,76827.51362897478,1.001198503258361,7214.975781162886,2.341823722324678e-19,94.51516075220925
2020-01-31,29,2,0,951.0653261464734,2809.815449647132,194.97249581936913,26014.573913402066,1.0021562265698825,52235.55844700966,60.55919435984829,136448.9080856102,1.0019635400331157,14429.968162694926,1.3093968918499591e-20,57.629972787343554
2020-01-31,29,6,0,3589.119519984236,10288.143192696036,602.8898032961227,105859.24785181643,1.0021562265698825,159526.22158661214,72.39768071824277,480907.7926583834,1.00051554888657,49469.362263589086,3.931810121126067e-21,23.952918014857424
2020-02-29,1,1,0,329.9532610547089,773.0925982275735,78.49437512707635,5723.517639662748,1.0023377808157141,21466.183756768616,56.01441295637386,58554.14136451964,1.0015888594240896,5443.469074675889,1.7367293706205912e-17,102.99145603675301
2020-02-29,1,2,0,610.1221064718198,1393.4675739177244,120.63589305489407,11620.973153716692,1.0023377808157141,37411.92120097429,62.03437490328756,94701.0357350163,1.0009805444492763,10008.897088638532,1.9566014021832185e-20,64.5168603093193
2020-02-29,1,6,0,2257.786219786463,4917.807279592587,331.13518611005213,49856.54644771077,1.0023377808157141,104010.02938606565,76.6411089130615,261484.08958895656,1.0036492241057953,33438.14277281834,5.539847238905656e-21,26.09041250419139
2020-02-29,2,1,0,212.2427432994241,471.30250634051055,58.36163556421183,3371.4243061304983,1.0023377808157141,13635.079270261784,54.45394023860681,38116.13161306151,1.001678924964858,3225.4074412632217,8.395317273951691e-15,168.28296007845648
2020-02-29,2,2,0,280.0268906632692,649.5179806029624,69.62708744391658,4948.09148699382,1.0023377808157141,18172.18558358657,55.52533324925993,47980.85659850855,1.0018186723319855,4542.76323673277,8.091540223331773e-17,137.93933057775928
2020-02-29,2,6,0,999.4237467449768,2232.769039926835,176.85427028978822,20954.17614184845,1.0023377808157141,55107.77859349347,70.59000201939888,144574.63143922115,1.0016794539273794,15804.616293729914,9.769896403679785e-21,35.38444299022336
2020-02-29,3,1,1,228.44622534383035,358.83118497005086,49.602068547280055,2164.138479662876,1.0023377808157141,292.76233042047784,22.1856818863832,729.7287028287146,1.0012570649928625,77.54645567503556,0.08454715204107782,120.09383296396756
2020-02-29,3,2,1,633.8155177392243,764.7670238906403,81.44021545266325,5960.104951155623,1.0023377808157141,339.80437274512866,24.984852455588356,1257.5388489523648,1.00249349739245,95.98659367668881,1.278589812417401e-08,163.15788325173367
2020-02-29,3,6,0,1876.776446108936,4194.302823338556,280.9776508561645,42603.479069685054,1.0023377808157141,92041.76631098107,75.11069639908855,286714.7561475719,1.0018408704202835,28180.367913429072,6.022839624721508e-21,28.36262772380605
2020-02-29,4,1,1,270.2685795724935,406.6881829819429,52.3883870325139,2612.034515923546,1.0023377808157141,596.7394945439952,28.670241530674875,2449.528711893394,1.0023121707159648,102.35697926189678,7.12992224313385e-13,83.97524414244883
2020-02-29,4,2,0,1097.2850424227863,2428.2575720314344,173.5410200132478,23765.55958980565,1.0023377808157141,63622.11181756816,66.68576837148471,164802.5951868296,1.0014419821591973,17216.920893209764,8.933459428800998e-21,36.40003299959224
2020-02-29,4,6,0,4365.247146209677,9183.321698998332,570.464347199422,100031.46891732166,1.0023377808157141,182094.5383402331,78.8243222111772,539182.6604300066,1.0008914805330529,62105.56110573653,3.915354844973966e-21,27.030712411154866
2020-02-29,5,1,0,459.20081588627716,1069.1894307901819,105.42528427913551,8416.073502547226,1.0023377808157141,30030.68737557938,61.34095350026879,75467.0720666372,1.0017269248796379,7622.727095477418,1.000788394685288e-18,77.66098531421066
2020-02-29,5,2,0,269.1297622005284,616.5275069095851,68.70795805850634,4238.065639301498,1.0023377808157141,17707.096817496204,57.68759941056671,47514.82638762372,1.001285243376266,4339.63429942774,2.2499878310663816e-16,130.04492654879724
2020-02-29,5,6,0,672.1146825781591,1538.4155664881976,134.18596833982832,14634.070944629235,1.0023377808157141,41478.829774947786,63.13288161335835,100025.77110319641,1.0016876745613115,10958.745948421534,1.9568387216731166e-20,59.756087350660614
2020-02-29,6,1,1,285.05484856931605,418.9317671350938,53.385273825195455,2627.618021060953,1.0023377808157141,410.50176172576084,24.536158638002075,1007.5150871385849,1.000909906396,95.37341557244879,2.2799453538855936e-05,110.99565337472715
2020-02-29,7,1,0,971.8904944401789,2181.197025001432,174.7211646155477,19834.71586430935,1.0023377808157141,55380.25827775791,69.82596925231411,155652.30179766988,1.002758501426814,15404.90531432614,1.4915932445361965e-20,39.292086174938376
2020-02-29,7,2,0,392.8922655317373,917.1744455950906,93.03967410499247,7429.6886498167605,1.0023377808157141,25841.81253716965,60.82930155444024,69570.98495025696,1.0016582316847578,6526.2831759633655,2.696862651699441e-18,82.30207119019443
2020-02-29,7,6,0,2682.3465980952888,5746.482459680038,380.5499465582985,55681.84706472104,1.0023377808157141,135387.5876940481,77.01486936207841,350345.3306728767,1.002004042031362,39256.46382184132,4.804896237780264e-21,23.051555401541567
2020-02-29,8,1,0,512.8764621620867,1201.1186931662035,111.23380838520237,9856.22186331448,1.0023377808157141,32267.627051958065,65.91439564101772,79713.08997031137,1.0019782734358815,8485.888757552506,1.5277209611676702e-19,72.46354285017422
2020-02-29,8,2,0,288.97254604323376,665.29627300645,72.62655417504362,5212.298875050427,1.0023377808157141,19403.718149411838,56.52586571127609,55708.42106330553,1.001294415444823,4707.575105045827,9.996072456816576e-17,152.05800990927537
2020-02-29,8,6,0,1917.8510113040077,4230.596586514457,284.60417026830527,40670.93992871924,1.0023377808157141,96437.40966968484,72.0131505535031,297330.29329886264,1.0007615565472368,28749.3210490088,6.282853854763708e-21,20.448733137731573
2020-02-29,9,1,2,311.6769832192784,238.27406193525124,38.56286853501777,1294.10683851223,1.0023377808157141,117.05387808783098,19.43705584619583,468.12121092058464,1.0016787864402772,51.62615400564061,1.9069838072718766e-12,74.30744046410501
2020-02-29,9,2,0,901.1284550892926,2040.437091244888,158.18681964992942,17927.205908624615,1.0023377808157141,52563.686542068295,65.54338179370978,152203.3966364327,1.0020361242026417,14372.156127857328,1.55407388277267e-20,39.67817801535477
2020-02-29,9,6,0,4947.4665610371585,10496.454470810171,637.2230678479881,104338.83613243363,1.0023377808157141,203586.265942231,82.4740329664611,571425.4860871375,1.00069359819893,69968.19689676257,3.915423049941104e-21,25.47364440050199
2020-02-29,10,1,1,10170.000809461673,8458.025898724158,538.7480637597944,86079.50021834974,1.0023377808157141,1139.0329318311385,32.92172032054294,4194.708834794691,1.00117539760124,103.33180735494437,2.0970022551155487e-15,89.87241617621855
2020-02-29,10,2,1,9527.900809461673,7974.875178511996,533.8676201930695,74412.60294041982,1.0023377808157141,719.0249579149418,27.355327784586205,2447.914449544429,1.0012228687658853,99.84300051847354,3.3000232841264886e-09,92.06133401857461
2020-02-29,10,6,1,128066.85080946168,102256.27196927197,6106.764283852697,1042919.8058403428,1.0023377808157141,715.1739599776502,28.045795058361374,3438.8296396738824,1.0013374598028826,103.54809969715876,1.1453601085263084e-15,97.64568621847229
2020-02-29,11,1,0,831.2138474024413,1879.5081720888375,152.92596998684337,17086.659442686912,1.0023377808157141,49488.885990727416,65.13195931227376,140777.1055077236,1.0007350518071434,13342.968473990803,1.29973747717941e-20,36.37818677500324
2020-02-29,11,2,0,1005.4104761134591,2242.9257470042926,184.08930025348724,20371.359286903367,1.0023377808157141,55541.90492251625,71.18404291602214,159723.97264391856,1.0011554703692453,15891.381943017217,9.781488871942988e-21,46.33415668276317
2020-02-29,11,6,0,5748.710155894321,12121.155653235237,758.2108828888202,118027.69166470168,1.0023377808157141,236857.5913764347,83.5615513183771,657951.9567587328,1.001600207173156,80769.60098177707,3.9068954570211356e-21,18.62239591577764
2020-02-29,12,1,2,276.5133892139469,222.39707570800974,37.85620889018231,1127.6877752974003,1.0023377808157141,229.71237610949458,20.029981873248076,401.3537913487531,1.001830036962394,51.60162087178453,3.0081960771719796e-11,70.62917500249971
2020-02-29,12,2,0,353.12831682350986,825.7955204731562,86.41099562945175,6128.703641663996,1.0023377808157141,22861.46855406098,58.45102978002901,55570.14756452236,1.0008598134596949,5847.952767167426,1.3669143609562813e-17,105.18306386394548
2020-02-29,12,6,0,1495.1259272505708,3307.4912384791414,249.39891147240706,31623.138256958795,1.0023377808157141,78786.44998296602,73.15746083384364,228709.42600043621,1.0013247592027288,22860.12561991324,7.295880902109964e-21,20.69518648847544
2020-02-29,13,1,0,4613.901703970294,9773.257831105966,628.483794597053,94288.05705416911,1.0023377808157141,187801.60956853043,81.18406400943799,555402.3620895465,1.0011435035433547,65465.25896020741,3.91540556293711e-21,19.50738782978958
2020-02-29,13,2,0,2355.5269860636677,5041.63386269302,348.46167326548766,50170.3803110748,1.0023377808157141,114468.2279175604,79.61081100175618,375020.25833859824,1.0011491773096193,34780.79497567385,5.46507768300092e-21,21.403975726662487
2020-02-29,13,6,0,27204.532275451726,55945.629831532846,3480.7677849881484,572558.6830667038,1.0023377808157141,781824.3839303141,93.81838591763676,2466469.649054377,1.0020160389967239,368452.9232208522,3.4811999625716045e-21,50.10066934343665
2020-02-29,14,1,0,1592.6759894558534,3518.16157137348,235.5584924305803,37551.57484404995,1.0023377808157141,82790.93148040569,75.05035137051023,223482.01721914037,1.000931749730687,24226.644629211598,6.351914473166772e-21,29.382538420935468
2020-02-29,14,2,0,153233.80161892335,318328.1716275836,17366.537323390756,3275725.9349117363,1.0023377808157141,3356662.071825536,104.2641236341918,12629422.74351502,1.0013888911256512,2055905.966528511,3.883585319618659e-21,409.75042538034006
2020-02-29,14,6,0,831622.8016189234,1739566.4257491678,95118.66888531228,18135407.8814169,1.0023377808157141,17485623.47985557,128.41101133931602,48895697.93993478,1.0011385396161279,11138532.081547067,3.9053026622291234e-21,2733.385541076321
2020-02-29,15,1,1,752.2648467517488,844.8263130960883,87.49866826129292,6349.653510833986,1.0023377808157141,498.8625833947653,29.19469981881123,2366.88676640281,1.0014543801699398,102.63159907635955,9.618259002254953e-15,78.53927687175941
2020-02-29,15,2,0,45417.00161892334,94188.7393356558,5588.58101125996,921632.498359292,1.0023377808157141,1211815.2220507294,103.24465041310266,3759722.0547328047,1.001845875116092,612343.6142203239,3.4804971790214804e-21,130.5278624228647
2020-02-29,15,6,0,93256.80161892335,189948.58184586378,11177.409769930295,1955348.3084431426,1.0023377808157141,2293329.461268602,108.93521873838776,7460126.346639458,1.0012959134128667,1252888.4528168028,3.495774783544195e-21,154.12558745038822
2020-02-29,16,1,0,2271.857032268799,4940.310253998734,334.84178934217357,48679.44949670189,1.0023377808157141,112070.9223954616,73.92798239514651,329529.7160386601,1.0016834840821687,33631.565114406134,5.843420483664223e-21,39.03239481827263
2020-02-29,17,1,0,1100.146688837635,2423.7921807501302,183.1832257219291,21971.8725260675,1.0023377808157141,62898.49672003487,64.61876833003154,159170.40259932252,1.003536863712703,17258.03898405284,9.658201744982318e-21,48.656742386753
2020-02-29,17,2,0,1209.4162423378912,2713.8014687108644,215.9761424083561,24022.554820685407,1.0023377808157141,68159.02612313206,67.63196509965009,195114.92326564644,1.001206642112983,18821.412786182256,9.384888834884143e-21,30.997652956605744
2020-02-29,17,6,0,2027.0051447209164,4445.937562697749,292.27504462149363,43032.554758087324,1.0023377808157141,100248.74168066889,73.08028282270661,247637.7360173931,1.0011492691531496,30258.559719965244,4.893169220505646e-21,32.51185632893603
2020-02-29,18,1,0,1100.0227841208807,2462.5840390141057,187.5825866798607,23672.463984901882,1.0023377808157141,63094.342877827985,73.2974427196456,154821.7696378277,1.0014533905644885,17256.258834664553,9.14085062530885e-21,39.96143932857564
