cutoff,subsystem,ftype,n_fail_cum,gamma,m1,m1_lo95,m1_hi95,m3,m3_lo95,m3_hi95,max_rhat
2021-06-30,24,2,1,2287.2506397486186,818.4315329703174,175.15338970341782,4969.590744885781,413.77438514766203,0.08726750081982979,455.6435413035361,1.002254327287189
2021-06-30,24,6,0,30786.94773037003,8869.39489701666,886.0997707057862,90045.99386513628,212033.88330830858,5.731819669049275e-21,22.030912758265526,1.002254327287189
2021-06-30,25,1,0,1076.013316161475,717.8773952626599,163.45482234848905,4413.1211637362085,12609.30312393377,4.288175963536673e-12,622.5884117132183,1.002254327287189
2021-06-30,26,1,1,815.4912802348485,490.476446480617,130.7214534930074,2600.6232602389696,494.4801045799219,5.600853966306585e-07,401.56662151419295,1.002254327287189
2021-06-30,26,2,1,10481.930188998751,1921.4356641852346,289.9326747837851,16880.49084920557,508.30179540245484,1.7695941153522848e-11,279.9129053911674,1.002254327287189
2021-06-30,26,6,0,38617.84852534108,10584.042270840147,1048.7555226305858,123679.00955287652,259874.4071760659,5.385901195211044e-21,33.56753737507609,1.002254327287189
2021-06-30,27,1,0,704.9932957625128,474.01619619184856,134.42187997314062,2275.3295890754357,7260.47497162621,6.169693184243101e-10,778.2746603783709,1.002254327287189
2021-06-30,27,2,0,613.8723922852461,394.87694659173536,112.71800536246332,1786.2517603347696,5425.972083661552,9.32343100384642e-09,1029.7378486032633,1.002254327287189
2021-06-30,27,6,0,1500.2766305753646,920.0216560770778,185.75774937813927,5835.60542263637,17384.21604344089,8.682085375613101e-14,331.27107468146284,1.002254327287189
2021-06-30,28,1,0,34385.54721961489,9562.99766823986,970.8342526017761,100512.75328621609,234062.88252490966,5.505222472884764e-21,31.87767101338858,1.002254327287189
2021-06-30,29,1,0,869.3423284641502,586.4494403433723,146.40086478010608,2967.765381145563,9871.98510279893,3.6991563216690234e-11,767.1545629629995,1.002254327287189
2021-06-30,29,2,1,684.3342511374964,452.06452868955256,122.47619712872579,2156.1731347109517,501.1286238946308,1.8217097723763374e-08,381.5772696614666,1.002254327287189
2021-06-30,29,6,1,2003.3613480563777,770.5415280191269,166.91400392610308,4735.9915568536735,497.9182587993277,1.2843314935722522e-06,329.49206177951436,1.002254327287189
2021-07-31,1,1,4,153.53100974001046,132.6883063738379,57.754110177158275,351.34151538736415,128.69682462702906,0.7090772490115665,162.65785480190507,1.0028103143249387
2021-07-31,1,2,0,1047.8238941171633,676.0502795966142,167.24003450174115,3615.5560832343376,11420.946431812803,6.823565617039022e-12,706.2099770361056,1.0028103143249387
2021-07-31,1,6,0,2695.488007431806,1351.450591310791,248.64699744361118,10180.946875046415,26493.101849061874,1.8486897385178763e-16,317.87463324739167,1.0028103143249387
2021-07-31,2,1,5,108.32408849079458,102.26047928374216,47.466684787737584,239.53171177048418,103.53818879111954,3.387883994640014,142.42659137137235,1.0028103143249387
2021-07-31,2,2,1,358.8643391543063,299.19293219282025,96.77591510121225,1159.8692944717545,404.05754939592174,0.32611449428672323,435.5779560421317,1.0028103143249387
2021-07-31,2,6,0,1437.1255343903204,866.4719661131332,189.86640683889618,4987.203808299072,15620.8119468895,1.3952814091700728e-13,509.6418657681738,1.0028103143249387
2021-07-31,3,1,1,447.29711916650206,354.1177595679643,108.31740215564386,1444.5559314046116,430.1659387297435,0.15301169924886016,446.83474241608536,1.0028103143249387
2021-07-31,3,2,6,243.61897473197027,109.27217527945544,50.68468595801547,258.6063132346961,107.34319884217425,16.288872444453638,143.72249042639203,1.0028103143249387
2021-07-31,3,6,0,2314.4782337542792,1222.0829784788787,224.05797498754484,8844.460066309106,23445.13176816802,1.5556081262608963e-15,363.7397827960491,1.0028103143249387
2021-07-31,4,1,1,489.1194733951652,371.0366376318346,113.23707482589158,1539.419650223794,544.6421692278992,2.073199387781171e-13,295.41333538785045,1.0028103143249387
2021-07-31,4,2,1,767.4934150340648,475.3229332902489,134.58779130201773,2172.121972603249,403.0510400221245,0.3691811524009445,437.74351343351685,1.0028103143249387
2021-07-31,4,6,0,4802.948933855021,1950.7419653612897,310.201031311584,16387.215161232303,41641.33310409908,1.789415658113414e-18,196.02400547092725,1.0028103143249387
2021-07-31,5,1,2,298.9675345105402,242.29190775525313,86.6626799565864,834.940864788648,228.61450440483924,1.0868301341610784,285.90780171243927,1.0028103143249387
2021-07-31,5,2,3,176.70788746146792,159.92000900898861,66.42197784134154,426.1364134586794,152.69376092267763,8.42404792421594,196.88558031838502,1.0028103143249387
2021-07-31,5,6,0,1109.8164702235026,709.2594467474836,166.376308627562,4315.723544728433,12146.259211381932,7.660975158725468e-12,633.413185086431,1.0028103143249387
2021-07-31,6,1,5,167.96858079732925,118.30779970947265,52.90285396790002,288.6803574375182,108.35750791798505,8.230856825354563e-09,120.21665511492564,1.0028103143249387
2021-07-31,7,1,1,704.7961410427612,460.913762735759,128.54449269546953,2095.72607452062,546.3868838505553,6.289055353718373e-13,297.66345223604725,1.0028103143249387
2021-07-31,7,2,1,415.29702658854035,334.5649585973912,106.96910111294375,1286.339930987948,540.7025796303571,2.3573262150150956e-09,322.88265065623176,1.0028103143249387
2021-07-31,7,6,0,3120.048385740632,1473.9776028516724,257.5451171200619,10980.675728357792,29739.592946716024,6.761102093084313e-17,322.07667198232525,1.0028103143249387
2021-07-31,8,1,3,237.6445624518575,182.08747245311463,71.89859091483993,537.1288581425126,170.6635929190392,0.2779542566520177,217.77193800957613,1.0028103143249387
2021-07-31,8,2,0,726.6743336885771,474.5023272342925,129.9755433896088,2263.625300595139,6934.459763629308,9.140374558113859e-10,983.1615371316799,1.0028103143249387
2021-07-31,8,6,1,1177.7763994746756,592.4834197365891,148.77856681551978,3135.311013010394,455.10194727749814,0.03153623154132401,406.8137303559751,1.0028103143249387
2021-07-31,9,1,16,80.7489845472458,37.9208437398019,22.923945544821997,63.68290070241182,37.425893699133184,15.182756173294148,48.853034331800565,1.0028103143249387
2021-07-31,9,2,5,223.13837378910603,126.35588010624592,55.85391357096161,317.9083771976379,112.9364362179341,16.035102033041266,153.7198481380362,1.0028103143249387
2021-07-31,9,6,3,1346.2920871706256,297.13103779354697,97.50300978838159,1120.8284809019046,173.1848519548198,0.08327487644258776,217.56958683427428,1.0028103143249387
2021-07-31,10,1,5,3462.9505677614484,201.6743354085093,75.92995808902357,627.9919960092213,110.18432726905183,14.055627122620942,161.9454661203731,1.0028103143249387
2021-07-31,10,2,11,1624.4586172140573,68.82618655021233,36.8334658685229,136.01501126208882,49.68303235312442,17.013646634469026,68.19024263754983,1.0028103143249387
2021-07-31,10,6,13,18326.528814754907,65.25826294919118,35.150039956621306,127.80836573954,44.89745616483867,16.3327909178368,61.63599840696503,1.0028103143249387
2021-07-31,11,1,5,211.48593917463077,124.56126817104233,55.49168650362432,313.6229084681081,108.06053427771431,0.011081297921938292,139.35744404176788,1.0028103143249387
2021-07-31,11,2,3,360.77806593970064,210.21593453354652,77.86083801631914,657.0724839514104,178.1972558647613,3.308358435950812e-06,184.8122719775364,1.0028103143249387
2021-07-31,11,6,2,2062.1373145132216,490.21084224507734,130.07554593477082,2347.0852236277474,251.81995016597793,0.14989727302465858,326.5529539054459,1.0028103143249387
2021-07-31,12,1,6,181.0345650410263,105.2100062901322,48.97134822800967,241.50059005234763,90.45466919928504,2.462147507164154e-10,110.24132393403487,1.0028103143249387
2021-07-31,12,2,1,395.41505223442664,327.12227714494423,101.77293418270008,1238.9037447423823,398.3365810020944,0.3936407497834219,480.9296568556453,1.0028103143249387
2021-07-31,12,6,3,483.20692872397854,226.8655956328421,82.11009393768708,781.2851525100144,172.43884574449325,0.1159761674426742,220.97215985833338,1.0028103143249387
2021-07-31,13,1,4,1010.3206983231275,208.07818449870072,78.90537123509104,652.6944487837504,137.89740321632812,0.19720407422351377,197.13044066395605,1.0028103143249387
2021-07-31,13,2,1,1396.6143868545055,638.5009054552811,152.16243938226694,3478.245318435081,514.0868813235691,3.7272445830654127e-06,444.4621297365328,1.0028103143249387
2021-07-31,13,6,1,13821.117031548534,2270.4197517621305,347.80028945696455,18437.50620339777,521.0271277000687,1.4030612747647253e-05,459.3475247514901,1.0028103143249387
2021-07-31,14,1,4,406.0755554202393,172.1777467065808,70.78790184390446,473.2235806270648,136.0088490689962,8.604143006640718e-11,164.0058648882955,1.0028103143249387
2021-07-31,14,2,4,30734.300681313733,494.8318307290574,134.5218679249908,2289.524863299016,139.98531510162425,13.711538867218996,207.77827001259257,1.0028103143249387
2021-07-31,14,6,2,277353.5011355229,8489.00204677509,927.5079840165203,90399.20515841944,273.23474038326157,1.5501030019573989e-12,304.36772795389226,1.0028103143249387
2021-07-31,15,1,9,194.22314811488408,71.83231660138732,37.41835455399913,144.32124839866862,60.38535849022996,3.8583146114773252,82.34565705302073,1.0028103143249387
2021-07-31,15,2,10,4168.609400597154,83.32389320644576,41.61103280031321,179.65313244591923,58.18350813842028,17.658728636359612,80.87174118879733,1.0028103143249387
2021-07-31,15,6,2,31231.501135522896,1756.6133749114183,301.28361640226086,14005.750280678683,278.9314542666868,1.0590773253966697e-07,395.2113975138926,1.0028103143249387
2021-07-31,16,1,1,1354.779409957071,632.512518858184,151.55498017124154,3374.8441314193688,459.071754502439,0.05402728549142347,460.55590297865734,1.0028103143249387
2021-07-31,17,1,0,1537.8484764829786,901.2416010668882,186.88872732264613,5617.654311403278,16604.91683833327,1.8753046530414975e-13,414.4987776520556,1.0028103143249387
2021-07-31,17,2,2,549.0393433277449,310.92421752409524,101.94919512504094,1136.1254491302052,260.3257211706352,0.010689924966558255,299.3833247457459,1.0028103143249387
2021-07-31,17,6,1,1232.35346618313,598.3955261304429,151.99518067948358,3124.223751327351,539.0355602637803,5.045786402674773e-11,354.12819177764413,1.0028103143249387
2021-07-31,18,1,1,768.862285883112,477.90280559940015,128.72138954269622,2391.1512777264074,498.76840714405637,4.490249017438506e-05,457.7226462741203,1.0028103143249387
2021-07-31,18,2,2,535.4848151178878,309.0918861543398,98.93330067088213,1196.888376773217,269.6578119291621,5.827549959030435e-06,268.7226048285533,1.0028103143249387
2021-07-31,18,6,0,9118.541297462252,3164.3698428845346,438.7784427057653,30426.998469037182,68940.1943926905,2.565539240450089e-20,84.26718367318878,1.0028103143249387
2021-07-31,19,1,0,613.9753383029824,361.07276202911004,109.1833570869545,1542.5208667746958,4595.611397688347,2.5022460652660245e-08,1151.8064201806299,1.0028103143249387
2021-07-31,19,2,4,156.5440523019104,133.40730554076066,58.924575983773664,335.8229915317279,121.75474230931253,7.767815901613066,162.63801975388583,1.0028103143249387
2021-07-31,19,6,0,879.932743051322,589.9148771778599,147.63215540573887,3094.800407844804,9279.2642045376,1.0676128309184141e-10,822.9817367921634,1.0028103143249387
2021-07-31,20,1,3,178.40978437253136,160.11358221360513,64.7263636600774,456.55650695053663,167.34389846104585,0.8203343038007511,217.06607496621737,1.0028103143249387
2021-07-31,20,2,2,220.93025242372048,195.665731453421,74.1919211783384,606.8601432181492,268.2758749670395,4.0833645118987514e-05,291.22491242027485,1.0028103143249387
2021-07-31,20,6,3,379.7520966203954,215.96925330320192,80.08743903059592,721.7303608586041,175.5535733582026,0.018054799318249253,211.726475374308,1.0028103143249387
2021-07-31,21,1,2,522.2832694784188,304.81930303115143,95.71546729394498,1188.5215190058689,273.78509124057155,5.4997773980685926e-11,271.12086737031365,1.0028103143249387
2021-07-31,22,1,0,2567.55983227217,1319.4001615645618,244.21490260484399,9892.136588316129,25485.860389089863,7.855762368701034e-16,305.80222308344094,1.0028103143249387
2021-07-31,22,2,2,5660.045842581857,731.9427367210166,166.98578065860747,4353.1334230871125,273.5076719709443,1.3692627801098145e-09,254.50481802736078,1.0028103143249387
2021-07-31,22,6,2,19071.25101154994,1297.544837089552,241.74314825027258,9175.936569686808,268.0103302073637,5.1657314089194395e-05,304.4944905682134,1.0028103143249387
2021-07-31,23,1,1,484.9875424625177,373.330517673659,113.83991413866443,1564.0940967173983,380.97349832373453,0.5987472998405543,414.38472191488523,1.0028103143249387
2021-07-31,23,2,0,1238.3663825243016,769.6145132810059,178.99429003057304,4462.069460671877,13571.808944222714,9.85712612785246e-13,851.7881085249089,1.0028103143249387
2021-07-31,23,6,0,3373.658917387849,1552.0185515717749,278.9153785043865,11415.529798612513,31619.60817941439,3.803003590766362e-17,189.914702837825,1.0028103143249387
2021-07-31,24,1,0,4964.110802506369,2056.6530741918978,335.28339686220596,16232.374705400227,42725.3792516914,5.867021438261512e-19,148.520383516817,1.0028103143249387
2021-07-31,24,2,1,2303.8794449765855,816.5830904179765,178.33557900512312,4963.8322697850035,440.19916438551843,0.12686103978933472,472.91829872082826,1.0028103143249387
2021-07-31,24,6,0,30820.205340825964,8237.684262050057,815.9494398785007,90044.4737343682,190649.1076144209,6.398874343774884e-21,41.23377610093135,1.0028103143249387
2021-07-31,25,1,0,1109.2709266174083,722.5715308343281,164.95174279116085,4259.548136155956,12139.99608994023,6.128723522507387e-12,840.8127258451126,1.0028103143249387
2021-07-31,26,1,1,832.1200854628152,503.3471042687529,132.25042209421224,2418.7777695260856,524.6947469052144,1.4612417891028359e-06,427.506116279928,1.0028103143249387
2021-07-31,26,2,1,10498.558994226718,1866.4558928436297,311.7439833536189,14926.335519064218,541.0906962184056,3.9969472632942615e-11,304.8549753771872,1.0028103143249387
2021-07-31,26,6,0,38651.10613579702,10125.355978894686,1024.8335953776905,117477.80713056787,232805.45976290148,5.639102928014987e-21,48.21895467583205,1.0028103143249387
2021-07-31,27,1,0,738.2509062184461,480.0242588048119,131.06507427826435,2198.0093230006264,7133.37463229106,7.445705967868219e-10,960.2937867105685,1.0028103143249387
2021-07-31,27,2,0,647.1300027411793,406.17154167330614,117.84709411837039,1844.8333278620655,5390.664137888662,4.5008840789201304e-09,1155.0627880140419,1.0028103143249387
2021-07-31,27,6,0,1533.5342410312978,914.6664483511689,197.27718365877195,5815.2221655407275,16563.393557470845,1.1920508823985368e-13,559.2653723356457,1.0028103143249387
2021-07-31,28,1,1,17209.402415035413,2543.0463308447574,372.8272275392872,22396.374857800372,469.5244353459749,0.05038863901860073,514.0035562573324,1.0028103143249387
2021-07-31,29,1,0,902.5999389200834,601.7246209193953,146.97669530411622,3229.3163976739447,9587.605870231322,7.750341646865819e-11,874.606252564112,1.0028103143249387
2021-07-31,29,2,1,700.963056365463,461.6970706464974,125.16036419474426,2118.136592323434,531.4278641684342,5.334335735318245e-08,407.61418939042375,1.0028103143249387
2021-07-31,29,6,1,2019.9901532843442,763.4471788599143,173.30804063906348,4383.256146162481,527.7651648532634,5.883512871138257e-06,370.50012691533317,1.0028103143249387
2021-08-31,1,1,4,154.3379801381776,135.12736622812838,57.512946947885716,358.05449647998785,129.7430110824366,0.6962991538811302,165.00235423274324,1.0087110786789921
2021-08-31,1,2,1,525.9293730539996,387.20539355149145,115.20810012191208,1674.8124705673188,543.9647302758415,1.0387076030170698e-08,371.83293652017136,1.0087110786789921
2021-08-31,1,6,2,899.8409531408806,371.2703107414947,112.36125016515713,1552.8040742537423,274.16435361442376,1.712867832173628e-12,216.67409585933117,1.0087110786789921
