cutoff,subsystem,ftype,n_fail_cum,gamma,m1,m1_lo95,m1_hi95,m3,m3_lo95,m3_hi95,max_rhat
2020-10-31,15,6,1,46734.82407301801,8646.881210838645,842.5042453826304,105538.78398414276,3891423.166778098,403.6662261422297,51942173199.576065,1.0029269285991826
2020-10-31,16,1,0,2484.70355938147,1665.9667382073817,265.02695094563353,14810.771254911224,44536.56977482579,0.003144440605344182,612286980674.8112,1.0029269285991826
2020-10-31,17,1,0,1312.9932159503062,1059.2955874234826,188.93518728037603,8419.93421469187,31849.12522305701,0.009891329078917599,151265942958.1519,1.0029269285991826
2020-10-31,17,2,1,711.1313847252811,513.9665322577894,119.6329014000575,3020.8264544831636,4278.485009238005,69.13012856107743,252031.14417696325,1.0029269285991826
2020-10-31,17,6,0,2239.8516718335873,1526.2947460343062,241.71702688936816,13364.573699770617,41973.9146535032,0.005427190659730716,502476570333.4146,1.0029269285991826
2020-10-31,18,1,1,656.4346556167759,491.0952815615602,120.99825339925265,2742.528766647559,72755.15453856815,2.2332940200236275,2591318305.9957314,1.0029269285991826
2020-10-31,18,2,2,460.5330616069971,290.8412491183674,91.18248230095034,1302.7531897817155,1351.188229138665,38.4828794508007,40981.262693136334,1.0029269285991826
2020-10-31,18,6,0,8893.68603692958,4568.847347645358,528.4712070445738,47722.920171198566,105766.45024463067,0.001019047710737599,11335749841600.893,1.0029269285991826
2020-10-31,19,1,0,389.1200777703101,354.9663309145774,98.95346253251432,1711.1983247563512,24347.52013308246,0.0575344812847153,11180356709.67976,1.0029269285991826
2020-10-31,19,2,3,139.4662502442199,144.78388267640693,55.10548318489127,458.4371350122458,259.2315596506852,60.38282121051336,1130.64976176077,1.0029269285991826
2020-10-31,19,6,0,655.0774825186496,622.2210013026233,137.714477793154,3772.1228135612005,24339.888740234,0.020120806456716045,32292620998.11109,1.0029269285991826
2020-10-31,20,1,0,488.7838769574531,479.41511526042035,115.82691470098798,2821.5878991695117,23089.116747892163,0.03076102686837236,21398096856.133095,1.0029269285991826
2020-10-31,20,2,1,218.96774836924456,251.8964607089666,79.33482042802314,1072.9190499275207,38367.43131174035,1.7597218123372782,1108257859.2733319,1.0029269285991826
2020-10-31,20,6,2,431.3843753163031,281.3283642544716,84.22846494855332,1246.1952703630463,62879.9458225508,3.9334364917323277,803368452.1866658,1.0029269285991826
2020-10-31,21,1,0,1341.9945479025841,1083.3985758004226,196.56539824086374,8559.242821327583,32178.37221837302,0.005224361528509878,173715482296.51688,1.0029269285991826
2020-10-31,22,1,0,2342.7045717394976,1625.290958070966,251.5242209511023,14350.463178281634,43054.97527865417,0.0035885856705180617,359060577508.8262,1.0029269285991826
2020-10-31,22,2,1,8377.641133606448,2157.421136218921,310.47985707182596,19173.472762080513,116094.86140940207,610.8758162462723,23333925.36026963,1.0029269285991826
2020-10-31,22,6,0,56988.89777411714,24313.968224821,2088.7260930661914,290594.67455177824,531057.1352549838,0.0004959825847272639,832682929330046.6,1.0029269285991826
2020-10-31,23,1,0,745.1198243923631,704.1292859117747,150.0098182275918,4702.944465142737,25310.811825963876,0.017706226119155285,44631797305.16944,1.0029269285991826
2020-10-31,23,2,0,1013.5111219916294,886.8682990559415,167.842029893622,6389.7755631063455,28402.383939154264,0.0100682385429614,86972568268.65633,1.0029269285991826
2020-10-31,23,6,0,3148.803656855177,1997.6683097446216,297.1801388116753,18651.56798717485,51324.18842378687,0.0030062350259404454,1033411614835.4064,1.0029269285991826
2020-10-31,24,1,0,4739.255541973696,2778.188058890504,379.9588671179198,27688.883677203576,66939.33749769388,0.001958616553018396,1964653324626.752,1.0029269285991826
2020-10-31,24,2,1,2191.451814710249,958.4681786142995,178.46235756480058,7746.566224707264,2305.6412886399917,128.6699865558449,41169.34121488572,1.0029269285991826
2020-10-31,24,6,0,30595.35008029329,13393.180016340877,1309.2696062963691,158130.5746182443,299206.0570506072,0.0005956343555285835,215730628542969.06,1.0029269285991826
2020-10-31,25,1,0,884.4156660847359,800.0832530414375,157.37959109109687,5768.535828505096,26902.709831257314,0.016007682643735772,53017519637.88445,1.0029269285991826
2020-10-31,26,1,0,1439.384910392958,1139.4172786331908,206.5893301265259,8714.03759657067,33277.566515956474,0.005390019540980834,173394642948.09653,1.0029269285991826
2020-10-31,26,2,1,10386.131363960381,2519.4802030680366,346.19078076372,26176.099722277017,140870.83441619785,688.6877804496278,31727275.484912015,1.0029269285991826
2020-10-31,26,6,0,38426.25087526434,16922.62848300454,1532.8169508610797,190629.32968987373,368130.495589705,0.00027567242737309115,389096861116108.6,1.0029269285991826
2020-10-31,27,1,0,513.3956456857737,502.61972862696007,122.38464287513759,2771.0546117371264,23172.332684125286,0.021170649830440223,20455259275.089695,1.0029269285991826
2020-10-31,27,2,0,422.27474220850706,392.962368745763,105.88897229069296,1975.9555578509062,23419.64665458629,0.026700915145357943,13416190703.419405,1.0029269285991826
2020-10-31,27,6,0,1308.6789804986256,1072.7800421531647,187.4317922549281,7996.60826280316,31800.071335863857,0.006457927030609444,138852402195.231,1.0029269285991826
2020-10-31,28,1,0,34193.94956953815,15082.938719317019,1397.6477789030223,175071.2448404803,330901.29311104864,0.0006024981055277103,163286700471700.06,1.0029269285991826
2020-10-31,29,1,0,677.7446783874111,640.5806886893721,137.9576937576475,4207.224361650762,24576.260008368074,0.021026650769590892,41827526978.186424,1.0029269285991826
2020-10-31,29,2,1,588.5354260991269,472.10069024548,114.87611748954737,2712.833538711475,13009561.869067801,2.8606468067895205,49670787262097.64,1.0029269285991826
2020-10-31,29,6,1,1907.562523018008,868.8726025935737,171.72213627494068,6484.972978598527,4697.281930059104,50.89623889879159,412791.93943480955,1.0029269285991826
2020-11-30,1,1,3,140.59922594884947,147.5229721573801,57.27359644363758,472.96666576375407,433.4549993558592,40.284434412383376,4434.019364399719,1.00178047753329
2020-11-30,1,2,0,842.5657492125088,773.5826716273118,159.97797360599012,5324.711873237887,27563.984510823342,0.02628473671315322,48099354039.78791,1.00178047753329
2020-11-30,1,6,0,2490.229862527152,1767.71162875032,281.15429583065117,15946.26096948705,46411.05418256322,0.0038384040859759153,537084208232.606,1.00178047753329
2020-11-30,2,1,5,74.11439767335217,85.83235792851227,39.81805367720234,210.7427898395051,325.6312383084176,42.29868076816796,2413.8238128554544,1.00178047753329
2020-11-30,2,2,0,512.4705334039581,483.8153219209121,125.34320303821261,2515.667705841036,24436.89180223205,0.03366521984389032,17949394785.53775,1.00178047753329
2020-11-30,2,6,0,1231.8673894856659,1048.144137357391,199.15267903753238,8103.818314264591,32215.950208945487,0.011170198374737855,118599486877.76068,1.00178047753329
2020-11-30,3,1,1,344.6680467141748,355.0204969484569,97.95032176349004,1736.0652977447078,32241.02630066521,211.4918295368669,5016573.175555913,1.00178047753329
2020-11-30,3,2,4,300.01493564382747,148.3855127489421,57.28886248058926,461.8119849644053,6758.74301830633,101.24288297087408,508900.1385235841,1.00178047753329
2020-11-30,3,6,0,2109.220088849625,1535.1042103431048,246.64111111552117,13483.164312245046,42251.501415632316,0.005231632058379509,332823697015.01086,1.00178047753329
2020-11-30,4,1,1,386.49040094283794,377.06668804169396,104.15637741142804,1941.4144537175239,1659454.3342719122,11.23845345724616,324403119692.2078,1.00178047753329
2020-11-30,4,2,0,1329.7286851634753,1105.9903370500563,206.65752016784634,8212.834694374365,33372.79190328027,0.011367496174500278,154297004808.83685,1.00178047753329
2020-11-30,4,6,0,4597.690788950366,2762.076159265549,340.6965648230529,29443.7699163816,68221.6633617705,0.0017546276179546056,2278732507020.5176,1.00178047753329
2020-11-30,5,1,0,691.6444586269661,651.1140548795205,144.92214961390752,4179.2153345258,25844.162346027322,0.024764079332305452,45946274029.271736,1.00178047753329
2020-11-30,5,2,2,167.19113498040576,190.38007547699638,67.51111218617264,685.3804171000095,609.7286501467729,70.43609791591807,5274.733926693728,1.00178047753329
2020-11-30,5,6,0,904.5583253188481,824.8704068107639,167.00350507120928,5717.303053084808,28300.64473699351,0.01778384019655024,60744064720.0978,1.00178047753329
2020-11-30,6,1,3,200.63833496983028,169.01257396038966,62.29552824146648,586.3159927366916,2904.2021309496413,33.72821217627355,233177.34292039167,1.00178047753329
2020-11-30,7,1,1,602.1670685904339,484.77831616671324,118.80042652715224,2658.5696762214634,169367.9366757558,76.62463815655647,364094893.9506495,1.00178047753329
2020-11-30,7,2,1,312.6679541362131,333.977744133231,96.43336901630735,1534.7617042825486,61295.106966486404,38.91318451293453,103021108.74569651,1.00178047753329
2020-11-30,7,6,0,2914.790240835978,1960.324463537334,294.29951504013746,17443.524330130967,50944.31731772917,0.003804171928351411,589249643098.0151,1.00178047753329
2020-11-30,8,1,0,745.3201049027756,710.2663660930849,150.05830486431978,4981.5231283125695,26436.304222436884,0.012851330344109346,44714575031.225266,1.00178047753329
2020-11-30,8,2,0,521.4161887839227,503.8640637094592,123.84931486385989,2792.9930934906115,24458.930181867283,0.029561180112387273,16569493377.674099,1.00178047753329
2020-11-30,8,6,0,2150.2946540446965,1567.5237905007355,250.76064535741628,13522.358765552568,42704.73623929625,0.00589625957576545,525749990371.9504,1.00178047753329
2020-11-30,9,1,13,83.3910423141803,37.8229956678758,21.72489365621211,71.1176523067413,56.911652739726875,25.1081280241663,133.8162007137734,1.00178047753329
2020-11-30,9,2,2,377.85736594332724,279.1033803864751,85.92205948781815,1251.7198677520428,1575.9115260547824,58.973455890525905,41785.61860659099,1.00178047753329
2020-11-30,9,6,2,1726.6367345926158,490.8191096622083,122.83628748236133,2671.091158266854,2504.957449002313,93.43816095500112,65046.28589124435,1.00178047753329
2020-11-30,10,1,3,5143.111315416008,457.64491824846004,119.22916019406641,2510.798486678076,32583.503266694835,538.5880594077786,2210662.2537938007,1.00178047753329
2020-11-30,10,2,4,3857.6490523328066,267.24612344731605,84.28628101467214,1106.6851979876624,80403.21126927825,1431.9985348453183,4569110.204343378,1.00178047753329
2020-11-30,10,6,12,19720.472712435698,60.63671381420213,31.136481513481844,128.81563266489454,453.3605756765432,160.03713049731493,1292.7714208311484,1.00178047753329
2020-11-30,11,1,2,354.55249671437673,268.0563473965688,84.6141285778907,1181.0649358459111,2141.789806653689,101.29443519260231,48352.625237247914,1.00178047753329
2020-11-30,11,2,0,1237.854118854148,1062.7653435375264,201.11242377726722,8040.303447125,32286.98796794414,0.008495918072005644,116619527035.76971,1.00178047753329
2020-11-30,11,6,0,5981.15379863501,3504.382500635217,413.9008019781685,34667.45748666605,81926.06485593527,0.0015693145339610434,4753595505066.905,1.00178047753329
2020-11-30,12,1,4,212.39676207650592,136.5277556461523,55.30713382866514,420.6242057349571,3854.8929404871856,167.5461584598345,90130.6080999936,1.00178047753329
2020-11-30,12,2,0,585.5719595641988,568.4662947479304,132.80498114172573,3595.5016859548286,24830.272367884125,0.022460932109584296,19219934605.921474,1.00178047753329
2020-11-30,12,6,0,1727.5695699912596,1312.0463325238288,219.89051295163733,10604.133149526073,37975.27211674309,0.0064346792222161565,237324708970.0102,1.00178047753329
2020-11-30,13,1,0,4846.345346710983,2912.2600795740577,381.46789176418815,29152.676182842602,70709.80404066728,0.0013448331309344036,2748242137607.937,1.00178047753329
2020-11-30,13,2,1,1293.9853144021783,732.732050967669,153.11316011293195,4890.040892716912,96570.76744883867,3.395974278259052,3524636027.760784,1.00178047753329
2020-11-30,13,6,1,13718.487959096206,3269.1964714515107,425.02762012986835,32525.68700497736,9921.718881191287,78.17164343738243,1232799.3074127405,1.00178047753329
2020-11-30,14,1,3,456.27990804913554,213.1638867768675,73.94721922510827,774.5347249947858,458542.96604808694,125.42980509029651,1957780156.2168133,1.00178047753329
2020-11-30,14,2,4,30693.24905233281,530.8272886710014,130.53658182478833,3161.7719250721484,59730.459907612,1270.3694471778008,2677048.027406747,1.00178047753329
2020-11-30,14,6,2,277285.081753888,14771.339208251413,1336.7372538320367,184330.61350574516,1981892.3015545846,12472.488614314541,351646342.5581605,1.00178047753329
2020-11-30,15,1,4,347.39466724883727,153.24667218099373,57.292872970278204,498.52596882855033,20445.992410059545,142.9878625926494,3130025.6996139074,1.00178047753329
2020-11-30,15,2,6,6521.349323094862,158.0562483224633,60.55792908085321,512.2097523500645,8153.268834465639,63.48721640200698,997410.0663750293,1.00178047753329
2020-11-30,15,6,1,46744.62263083202,8934.935706781484,912.7213929370694,97707.0808838385,5481501.02663381,325.37879814689876,100863906588.94614,1.00178047753329
2020-11-30,16,1,0,2504.300675009488,1751.5741825024309,279.9224057211015,15756.898254951806,46562.88146784796,0.0038871040785592556,591260498712.6184,1.00178047753329
2020-11-30,17,1,0,1332.5903315783241,1104.6611627413968,198.02251645759952,8384.009291760693,33406.47611610555,0.010119179945063688,118161775212.73843,1.00178047753329
2020-11-30,17,2,1,720.92994253929,527.7556265016824,127.67919115473447,3073.025555027174,4398.451037788482,63.76021688381383,282154.45916847535,1.00178047753329
2020-11-30,17,6,0,2259.448787461605,1652.46062641523,257.9890810640132,14512.869524214908,43903.27121977207,0.0035714635152200493,550283099341.3793,1.00178047753329
2020-11-30,18,1,1,666.2332134307849,507.8576794628195,124.5596212673863,2903.288601213315,64333.97035366484,2.0401079218052596,1546486811.2401307,1.00178047753329
2020-11-30,18,2,2,467.065433483003,302.61579813606596,92.29898152283467,1324.124295792151,1405.3529497766237,44.081722153114484,47623.9984445792,1.00178047753329
2020-11-30,18,6,0,8913.283152557597,4862.874277983827,561.8848061085992,54114.35156700353,110220.5381978355,0.0017551050280024815,16306546099509.682,1.00178047753329
2020-11-30,19,1,0,408.71719339832794,367.72901462439455,101.13778390858656,1792.495133172778,25892.538490571475,0.04381776067533684,8917651732.84162,1.00178047753329
2020-11-30,19,2,3,144.3655291512244,149.13930012445172,58.297905062588065,485.5818857977434,260.5037529411725,62.54654443548812,1087.6257663565289,1.00178047753329
2020-11-30,19,6,0,674.6745981466674,639.6127563095441,145.7036113270567,3813.105402404751,25664.587661294838,0.020925382130762313,45663613874.71854,1.00178047753329
2020-11-30,20,1,0,508.38099258547095,495.4609273557087,121.21526417658148,2782.131298615525,24430.31239708075,0.035170847236783674,26681955649.35811,1.00178047753329
2020-11-30,20,2,1,228.76630618325348,262.60545732125365,81.75137419097312,1137.2402812360538,34889.92911160957,1.783003091143829,681084727.7895508,1.00178047753329
2020-11-30,20,6,2,437.91674719230906,294.8115973117992,90.36308629952015,1306.6393052115543,60691.37562037205,6.412681051702859,444882637.5740263,1.00178047753329
2020-11-30,21,1,0,1361.5916635306019,1130.08964954839,200.80771904186668,8651.313501214045,33747.37479834461,0.009667476026871855,161228233461.9174,1.00178047753329
2020-11-30,22,1,0,2362.3016873675156,1654.0630781900456,253.7521246312535,14063.535368728833,45025.13785838195,0.002891687278080928,600483524027.8126,1.00178047753329
2020-11-30,22,2,1,8387.439691420457,2249.718809158057,318.976039633686,22048.834872593172,129266.78555405288,634.2308329298395,27232625.990988117,1.00178047753329
