cutoff,subsystem,ftype,n_fail_cum,mtbf_map,mtbf_mean,mtbf_median,mtbf_lo95,mtbf_lo50,mtbf_hi50,mtbf_hi95,max_rhat,divergences
2021-08-31,8,6,1,4024.315570063619,18601.389896106102,10746.22466195878,1484.2287612139112,5365.077661949805,21391.4221057973,82543.28140622536,1.0015489446180963,0
2021-08-31,9,1,16,61.61351088242584,104.689707224104,92.95080603256638,45.056832091456094,71.40906176764777,124.1080472545614,233.65113856758668,1.0015204106727282,0
2021-08-31,9,2,5,406.4409344425453,1202.9341272152205,864.8192479419979,233.42567818081108,530.9000769161303,1480.2221996767844,4196.865163298107,1.0017825293369496,0
2021-08-31,9,6,3,3803.597602968883,12939.155106854952,7317.100154933089,1185.6469408490807,3732.8867211489132,14513.31669050227,59010.57585903587,1.0012934981395445,0
2021-08-31,10,1,5,1488.6041141827586,5653.252721385365,3536.1491314734685,655.4757515606118,1908.0449080584112,6590.612594438047,23682.59842994468,1.0025193240956778,0
2021-08-31,10,2,11,433.06798913970584,999.1713166450268,730.6156646996544,182.91505422176826,440.8958335128023,1237.9257270549099,3331.055108951956,1.0007129203290985,0
2021-08-31,10,6,13,765.6022776883201,1922.7748535374374,1367.2568452124533,322.2960641206662,814.666675288902,2331.5424222475917,6986.614806068718,1.0013163343508704,0
2021-08-31,11,1,5,614.9150191802202,1775.3581157492813,1172.1758356881244,273.51490110798903,676.2366178439761,2096.835213058182,7193.422982224459,1.00189285688525,0
2021-08-31,11,2,3,4882.68539978498,18558.671842798813,10874.494961499486,1762.8204692732845,5571.266839299081,21049.098779217697,79551.94483150404,1.0020197695297433,0
2021-08-31,11,6,2,6031.6406460204835,22989.50513913732,13171.884875215637,1835.0743682155662,6587.826736157945,26938.697571325538,108045.7336232025,1.0017176856980805,0
2021-08-31,12,1,6,358.23196595599853,1041.2020850968036,743.6445363993906,201.32503118750174,456.2562866307287,1264.048128256451,3643.4020855990875,1.0020648599452417,0
2021-08-31,12,2,1,1364.2144246139146,5970.155915598175,3529.764582429897,666.658419089141,1898.4757657500893,6807.903971112259,26049.410219213554,1.000935495063203,0
2021-08-31,12,6,3,1598.1492045826596,6305.5504839823825,3867.580878944288,690.561518194907,2096.5143333284577,7411.817067693922,26858.15732960321,1.0030835510719622,0
2021-08-31,13,1,4,8201.129108669958,23145.702198112805,12550.210275618965,1716.7579888296198,6374.761662891171,26069.581829081242,110348.1704690653,1.0018917989277563,0
2021-08-31,13,2,1,5783.3727095692475,25581.413505743156,13888.847975312048,1938.1394664001677,6835.171411403186,28048.923345056428,124823.78982689178,1.0010965049521787,0
2021-08-31,13,6,1,37224.50047664141,128406.78695590864,65851.00916591108,7376.461953359012,31208.43899253441,142399.1614079183,648322.6501349406,1.000969797943747,0
2021-08-31,14,1,4,1575.265353163896,5319.212806755236,3346.231580434838,596.346281812558,1808.3363686281898,6385.353589543568,22071.03858046634,1.0010219024146558,0
2021-08-31,14,2,4,6285.644287026379,23845.022137447962,14023.86492094578,2129.1845522945064,7218.257769609804,28237.64397310929,104063.4105501446,1.0011381628857725,0
2021-08-31,14,6,2,221502.1671690348,727434.8198876071,357223.3252741499,40062.34278536917,166327.29646680757,792922.0354351606,3678055.3487264006,1.0007301314679768,0
2021-08-31,15,1,9,297.033695151463,745.3366401026433,549.5104201339706,157.45269553628876,348.36425949021117,914.710206082069,2433.1049224538924,1.0024662506889523,0
2021-08-31,15,2,10,406.6978535195719,1084.3727889247411,777.1451125819729,211.71708196870617,480.42025504143726,1308.4044740670952,3786.188167555619,1.0015822585515657,0
2021-08-31,15,6,2,39897.73581164649,138767.21423780982,70774.58552314664,8331.64501665618,34286.459770827256,151300.72856077985,670906.502458368,1.0008950077466936,0
2021-08-31,16,1,1,3841.2882861003663,19132.627405694075,10838.127892944585,1612.6416072316645,5528.432005063318,21295.578113694228,81379.5847187059,1.001414032521616,0
2021-08-31,17,1,0,2530.5515272331536,18550.868759842157,10314.315593592943,1564.006837562592,5377.437314543184,20921.90608117757,83075.59415837549,1.0011766571417922,0
2021-08-31,17,2,2,1114.054331031206,5091.094411322977,3193.505690011196,610.2274171924234,1755.581425524059,5986.671027412693,20584.11414456374,1.0014852860247196,0
2021-08-31,17,6,1,5240.164067183916,22157.36107493542,11666.550549374668,1676.7915275082394,5860.026860695526,23747.877011610526,105868.11467668485,1.00104690742415,0
2021-08-31,18,1,1,3090.0975093512056,13810.734863563739,7912.489146599974,1229.253447150705,4068.683383616131,15987.74533883911,62313.311445311396,1.0010783087538981,0
2021-08-31,18,2,2,1069.8152107647998,4730.398974350936,3046.740484218346,627.1173957318275,1744.3530016261252,5578.951924545607,18927.23956504634,1.0008211742967117,0
2021-08-31,18,6,0,16149.177911072777,85814.68092305843,44410.973858755024,5397.084447300818,21151.13561436712,97726.15416315832,428710.57400662446,1.0022320521340853,0
2021-08-31,19,1,2,819.0166316071263,3397.106536699157,2142.180772530738,422.2489853130563,1187.6138142906557,3986.2730763438344,14025.622278828074,1.0016865787171927,0
2021-08-31,19,2,5,261.1058634889889,779.6748195517936,585.6559363977074,169.749000565496,374.54616682334114,946.3411190519688,2558.603676210553,1.0010419315005512,0
2021-08-31,19,6,0,1243.3367404342057,8844.573977862976,5279.056975441194,943.9901260194385,2829.2202595983126,10290.357390008041,37887.00086034157,1.0013560995534043,0
2021-08-31,20,1,3,526.405178370639,1954.5661159388433,1312.6749869554246,311.7903794759053,777.8121620440184,2309.116079357523,7287.687964309099,1.0008244038900642,0
2021-08-31,20,2,2,632.3991446937539,2302.0301845281647,1486.536057104092,348.2106076266294,867.5599447001177,2725.087232539357,8848.846892090607,1.0018783608627966,0
2021-08-31,20,6,3,1197.41066574669,4806.309697361688,3045.348883709709,574.9805711195428,1673.4069744647713,5625.290168759386,19167.84549581053,1.001161523288959,0
2021-08-31,21,1,2,1764.4844381659186,6820.616107109517,3950.661454150327,683.0177131322453,2076.1450951370225,7641.574361512661,31043.281822018267,1.0013969978462287,0
2021-08-31,22,1,0,4420.846614984811,30202.45874472966,16509.090585649028,2170.52212822258,8219.964330111998,34498.87009038034,138594.6254345358,1.0015690176821985,0
2021-08-31,22,2,2,9533.159770629321,33963.02602800178,17855.226680663764,2410.3761848689,9061.725905766478,36797.48065933585,157541.48276444586,1.0014028663566306,0
2021-08-31,22,6,2,80064.32471864737,218280.01891646517,107143.38897707881,11601.86378695372,48922.454143836316,239044.57346315554,1071333.1429153183,1.000893658819337,0
2021-08-31,23,1,1,2059.649634456176,9554.97973597253,5508.563946551865,885.747599324699,2896.192880438093,11156.618552440774,42291.50816354049,1.0014887443904208,0
2021-08-31,23,2,0,1962.0660434992408,14119.51108808412,8117.807646480231,1338.5438781816674,4159.495556064414,16045.087409165666,64212.225932663554,1.0020026906369126,0
2021-08-31,23,6,0,5876.53516049294,38557.625794213935,20449.906304058568,2829.3632795532626,10273.55093464203,42293.640023445005,185196.31782467512,1.00165580038896,0
2021-08-31,24,1,0,8729.754500705218,52601.374010117026,27460.98339300543,3720.92912307315,13137.026989672697,57159.55687248056,266051.70490434585,1.0014408427046873,0
2021-08-31,24,2,1,9402.97136792059,35172.511038593126,18386.814790164186,2469.0994197338605,9170.668699727756,38394.28902133056,177570.4840738739,1.0008292907046445,0
2021-08-31,24,6,0,54818.68251133751,245828.7569813587,124408.51531064988,13520.99860730044,57089.97954708615,273544.0571528729,1180196.0822956737,1.0024484342036055,0
2021-08-31,25,1,0,1710.3880914109425,12401.717372735016,7282.1701286538955,1200.9320904067729,3762.902091577469,13959.22642789527,56144.01903920466,1.0018793901084617,0
2021-08-31,26,1,1,2935.9505477944153,13499.619138020138,7895.986392825671,1269.5246697807236,4134.463059640268,15637.344984426309,60424.90896338905,1.0017405423109846,0
2021-08-31,26,2,1,33597.717069841114,118603.45719337258,56628.51186284543,6501.67561587684,26308.311106488785,127041.0652552516,601389.5076803407,1.0017522630782185,0
2021-08-31,26,6,0,68767.58691278068,301034.50702802953,151308.11194526078,16829.92635799401,68019.2066826811,329367.897657733,1562898.7873989658,1.0017471741105386,0
2021-08-31,27,1,0,927.301492268258,6600.778034278545,4048.793886466732,743.6602397679787,2156.8530424882633,7747.631235779808,28001.249014775887,1.0014779929574738,0
2021-08-31,27,2,0,694.2257960243413,4742.6985260282345,3021.079797519151,586.3000713656077,1662.4156166075147,5567.510651055803,19493.05264538471,1.0014206056314894,0
2021-08-31,27,6,0,2522.466425575706,18215.505295753035,10233.713328781712,1583.8173273416214,5183.6941439425855,20748.13054556276,85237.95320548957,1.001586345459777,0
2021-08-31,28,1,1,53099.10384691766,169983.25083222974,84937.49764753805,9390.368229671138,40445.530483178,182391.25590353634,897566.9041492583,1.000761190529405,0
2021-08-31,29,1,0,1291.2477662810818,9484.842586837322,5575.668433639421,986.9097964741819,3030.433448226933,10838.850601290436,41893.08755010204,1.000977561979765,0
2021-08-31,29,2,1,2884.2952535595555,12514.510238733572,7175.540956351334,1085.6173372714256,3671.0424227022695,14577.237529699863,56296.96191443707,1.0006762972237442,0
2021-08-31,29,6,1,3699.044921164266,19685.86970097175,11323.444782992678,1748.162000587783,5752.321311274397,22140.848610371515,92495.26575080186,1.0018805181817878,0
2021-09-30,1,1,4,364.0112667380367,1197.5824218611806,878.0684246543966,242.34139031306898,537.7999496757618,1449.03609040075,4111.605279459024,1.0013963360400056,0
2021-09-30,1,2,1,1515.2756503977857,7330.222993355145,4406.166148226252,828.0725241660922,2353.6463370453394,8423.522914698191,32039.437142844276,1.0011310821418646,0
2021-09-30,1,6,2,3907.0698892803903,15885.596838106163,9386.227274104134,1477.4864888243894,4886.949157364323,18408.33159816103,71789.79370193592,1.0011160687343317,0
2021-09-30,2,1,5,407.9819473411759,1186.843885198099,877.5996062881615,232.67406527463342,534.3735890624239,1432.2462232765117,4091.3574667681123,1.0014290304521218,0
2021-09-30,2,2,1,911.5982346233919,4311.486001379444,2784.9646940256716,580.4490785332638,1597.2395233209024,5166.483431171909,17663.653483723003,1.001701680804952,0
2021-09-30,2,6,0,2398.6798883900046,17785.67905696217,9994.184380105373,1526.3745850866176,4938.944743386569,20439.522876048748,82985.81063223915,1.0011588082567666,0
2021-09-30,3,1,1,1897.5816609845574,8036.11934515321,4779.1381677951995,843.768567766288,2522.7413603375667,9295.597278449291,35096.915141039695,1.0011871768616756,0
2021-09-30,3,2,6,159.19776620660156,442.64387206381116,359.31506081469286,127.21363110931618,240.83733891070762,545.3447500682942,1256.179002181142,1.0018132529185992,0
2021-09-30,3,6,0,4026.0285103196716,27461.96327683733,15604.691394162524,2197.070069807805,7891.891672582438,31780.866425315948,126137.95387640758,1.000416536830965,0
2021-09-30,4,1,1,1721.0392423908343,8192.103552528706,4858.02053466458,844.705445335674,2587.770135055612,9295.230340369159,36523.548294176646,1.0013596443030546,0
2021-09-30,4,2,1,2938.695073637322,13954.394604137391,7901.107555204174,1292.7494499713225,4081.81632123308,15893.260854467584,65681.05906371083,1.0015005504807732,0
2021-09-30,4,6,0,8513.611472007377,50905.796790841596,27622.23859011883,3761.964117133611,13469.311560967519,58198.342833391594,242974.3745490472,1.0010223858748482,0
2021-09-30,5,1,2,1336.0437483655253,5579.723739402777,3508.2947912586123,647.2853669419134,1898.5127313741586,6468.774331350676,23293.079776488128,1.0012330994982839,0
2021-09-30,5,2,3,719.5676168869032,2509.414921646006,1598.7758487734116,347.72263488898585,904.3138504456306,2869.618456648573,10525.56302930896,1.0016145586487284,0
2021-09-30,5,6,0,1763.639769194633,13038.106055624727,7486.341595110413,1274.2801582594245,3957.2313139073613,14968.934871780819,59652.34243728573,1.0010749770095988,0
2021-09-30,6,1,5,341.62043722706983,1069.082656591158,778.8496068132516,205.4252818500542,481.38730744824034,1290.0720069510994,3642.9996275579256,1.0007855558836847,0
2021-09-30,7,1,1,1944.5815564504517,9394.075409180112,5509.032372127864,963.2953674662101,2962.3011044588775,10704.401949043739,38980.324800543625,1.0013282565620283,0
2021-09-30,7,2,2,818.6380731098599,3364.489066800843,2200.6881531939566,482.6988691453591,1252.3620021375575,3971.6205035786415,13045.83762151589,1.0015374274411726,0
2021-09-30,7,6,1,5943.57682013653,25379.072459344687,13773.853031666898,2013.6774968927841,6951.317663333921,28219.276788166368,118824.68408719654,1.0013509417584616,0
2021-09-30,8,1,3,733.1855073556219,2906.872535308244,1897.6520979747456,417.4238407984634,1111.4078472293152,3427.7537113248554,11417.065624439461,1.0013016782154034,0
2021-09-30,8,2,0,939.3821113771156,6468.731002219185,4018.9903087847697,739.9399467414255,2179.3493868656733,7602.434978387459,27634.011761269267,1.0007539985181257,0
2021-09-30,8,6,1,4100.121947117045,19558.99738502027,10830.448054220324,1613.5834592306098,5537.505435008448,22031.196424815935,90231.21734599269,1.001521126380116,0
2021-09-30,9,1,21,38.74156094166453,55.31915115043198,51.58636036313145,30.633259401593474,42.79245942249699,63.29060296941609,102.87552043453641,1.002838362889661,0
2021-09-30,9,2,5,440.0391167809631,1318.7562778965817,923.2661015056415,239.443145208237,562.9212473715756,1578.3502544343057,4778.5501956343105,1.0021488263491332,0
2021-09-30,9,6,3,3848.9418092581263,13288.262748810299,7304.1118660491575,1172.5079370861965,3833.814875054056,15203.52330864986,62609.064619587516,1.0009566864686419,0
2021-09-30,10,1,5,1657.31755795311,6295.691729043152,3931.7353524620503,773.2560791490782,2168.544740117358,7477.285443089661,26404.34667619584,1.0016720067641578,0
2021-09-30,10,2,11,423.4959892295155,934.6606154576816,689.4713576565789,180.17640126964255,429.74949192458996,1150.2387463534378,3175.6420376369915,1.0029853926179695,0
2021-09-30,10,6,15,398.44553726564,877.3889876456573,678.2191844376607,197.30033314900453,436.9077076840832,1072.2513831146478,2840.2276672619114,1.0035675501380443,0
2021-09-30,11,1,6,688.2993341929031,1958.6525032223717,1303.4879753497967,296.70867764017515,740.2521423504846,2332.648996148223,7395.148984959481,1.0014506085834791,0
2021-09-30,11,2,3,5044.637553851115,17937.6387365185,10659.811631799688,1627.2317125558432,5511.775130521479,21163.011178134446,81023.94807584437,1.0017338031434428,0
2021-09-30,11,6,2,5881.234266718892,22084.907945275412,12824.714518443432,2021.5615369635636,6771.6078113123185,25647.399982756007,101538.64382125411,1.001740410711131,0
2021-09-30,12,1,6,387.04075133665117,1089.2531429573796,786.3115413980637,213.39867763731766,466.90118653844985,1322.8289932033797,3856.9067047420317,1.0015348665195747,0
2021-09-30,12,2,1,1348.7412004544924,5798.691526081832,3563.2397097142157,658.653976317839,1923.8107840434461,6708.518422144996,23936.748700432992,1.001298134601069,0
2021-09-30,12,6,3,1504.9378071492188,6125.14303815946,3742.9030926843266,669.4065770378597,2013.5685757837614,7150.919528970167,25732.535822456517,1.001097787913183,0
2021-09-30,13,1,4,6908.733125513987,21425.729261126955,11471.894121171697,1615.649920044644,5607.6173985242585,23730.50039422876,104475.78786843334,1.001073148821282,0
2021-09-30,13,2,1,5960.319986986133,25785.816268774306,13949.273831323768,2121.348409697223,7014.380557345779,29227.407581229483,121254.3298795744,1.0015395769944893,0
2021-09-30,13,6,1,37572.306547910666,134557.95578518993,70162.09531214292,8414.604887788897,32665.423870451974,154045.6124607287,659284.2994572007,1.0020509505968231,0
2021-09-30,14,1,4,1532.2470475774935,5119.086509591377,3219.761187570104,606.0471976635015,1769.001289902563,6040.007696109829,21295.924236328567,1.001427336707328,0
2021-09-30,14,2,5,4262.475511903369,16170.534999360278,9187.705572887926,1483.9934505462604,4836.696469343962,18435.802996179587,73443.32032740914,1.0017106106395564,0
2021-09-30,14,6,2,228999.85045112885,735386.8532463564,366119.90859670704,40619.427663782524,171852.62736824068,809705.0915288745,3704817.992931629,1.0010807467313978,0
2021-09-30,15,1,9,297.9617437646316,734.9314963521396,547.7257463379296,162.97937003538323,349.678780989653,893.5507732626078,2448.7912089525203,1.0013523504124655,0
